@relation segment

@attribute original numeric
@attribute Gaussian_blur_1.0 numeric
@attribute Hessian_largest_1.0_true numeric
@attribute Hessian_middle_1.0_true numeric
@attribute Hessian_smallest_1.0_true numeric
@attribute Derivatives_1_1_1_1.0 numeric
@attribute Derivatives_2_2_2_1.0 numeric
@attribute Derivatives_3_3_3_1.0 numeric
@attribute Derivatives_4_4_4_1.0 numeric
@attribute Derivatives_5_5_5_1.0 numeric
@attribute Laplacian_1.0 numeric
@attribute Edges_1.0 numeric
@attribute Structure_largest_1.0_1.0 numeric
@attribute Structure_smallest_1.0_1.0 numeric
@attribute Structure_largest_1.0_3.0 numeric
@attribute Structure_smallest_1.0_3.0 numeric
@attribute Variance_1.0 numeric
@attribute Gaussian_blur_2.0 numeric
@attribute Difference_of_Gaussian_1.0_2.0 numeric
@attribute Hessian_largest_2.0_true numeric
@attribute Hessian_middle_2.0_true numeric
@attribute Hessian_smallest_2.0_true numeric
@attribute Derivatives_1_1_1_2.0 numeric
@attribute Derivatives_2_2_2_2.0 numeric
@attribute Derivatives_3_3_3_2.0 numeric
@attribute Derivatives_4_4_4_2.0 numeric
@attribute Derivatives_5_5_5_2.0 numeric
@attribute Laplacian_2.0 numeric
@attribute Edges_2.0 numeric
@attribute Structure_largest_2.0_1.0 numeric
@attribute Structure_smallest_2.0_1.0 numeric
@attribute Structure_largest_2.0_3.0 numeric
@attribute Structure_smallest_2.0_3.0 numeric
@attribute Variance_2.0 numeric
@attribute Gaussian_blur_4.0 numeric
@attribute Difference_of_Gaussian_1.0_4.0 numeric
@attribute Difference_of_Gaussian_2.0_4.0 numeric
@attribute Hessian_largest_4.0_true numeric
@attribute Hessian_middle_4.0_true numeric
@attribute Hessian_smallest_4.0_true numeric
@attribute Derivatives_1_1_1_4.0 numeric
@attribute Derivatives_2_2_2_4.0 numeric
@attribute Derivatives_3_3_3_4.0 numeric
@attribute Derivatives_4_4_4_4.0 numeric
@attribute Derivatives_5_5_5_4.0 numeric
@attribute Laplacian_4.0 numeric
@attribute Edges_4.0 numeric
@attribute Structure_largest_4.0_1.0 numeric
@attribute Structure_smallest_4.0_1.0 numeric
@attribute Structure_largest_4.0_3.0 numeric
@attribute Structure_smallest_4.0_3.0 numeric
@attribute Variance_4.0 numeric
@attribute class {Spot,NotSpot}

@data
15,18.664185,5.663055,4.892333,1.542588,-0.354534,-0.148904,2.048572,-10.615209,-7.982029,-0.771865,9.50456,54.684814,17.040691,14.644136,9.160419,46.476189,15.866076,-2.798108,1.394038,0.868162,0.432639,-0.08279,-0.005807,0.002016,0.001754,0.00162,-1.829561,3.506144,7.786716,1.281867,1.783774,1.428687,182.109848,10.853963,-7.810222,-5.012114,0.165241,0.117054,0.076285,-0.00292,-0.000205,0.000002,0,-0,-0.35858,0.486412,0.200895,0.02269,0.127379,0.069499,265.455353,Spot
24,17.87229,5.741943,4.830273,0.317369,1.795669,-1.650328,-7.454463,36.43082,152.988861,0.594301,9.152764,61.172649,14.728886,15.685109,9.331909,34.476189,15.99582,-1.87647,1.313267,0.839303,0.43211,0.017558,0.003971,-0.009169,0.001426,0.011276,-1.720461,3.716856,8.614265,1.179335,1.935123,1.39212,200.547348,10.953859,-6.91843,-5.041961,0.172295,0.120588,0.073332,-0.002254,-0.00021,-0.000001,0,0,-0.366215,0.459234,0.178846,0.0244,0.127281,0.06857,305.770416,Spot
16,15.022236,5.814068,3.106902,0.510474,1.638445,0.139712,-0.996684,-9.772483,-135.345459,2.196692,7.604626,55.484982,9.207747,15.533669,8.809956,47.809525,15.050035,0.027799,1.092724,0.732945,0.717009,0.107813,0.014796,-0.01187,-0.002075,0.007524,-1.076789,3.67623,8.717589,0.904298,1.970639,1.288961,106.496216,10.939284,-4.082952,-4.11075,0.173365,0.129701,0.039962,-0.001645,-0.000182,-0.000004,0,0,-0.343028,0.431806,0.155418,0.024635,0.124202,0.064554,297.740387,Spot
22,21.13052,6.239545,5.783855,2.695824,-1.529435,1.177775,0.466817,-16.132822,91.966606,-3.151514,9.818629,54.015228,21.901815,14.848617,9.447103,17.238094,16.653965,-4.476555,1.582735,0.932577,0.234912,-0.127729,-0.006972,0.008605,-0.001096,-0.004271,-2.2804,3.459821,7.441128,1.573735,1.668771,1.595784,359.359863,10.944461,-10.186059,-5.709504,0.161929,0.140026,0.084661,-0.002884,-0.000235,0.000005,0.000001,-0,-0.386616,0.471172,0.191584,0.021427,0.129633,0.064265,269.546844,Spot
24,26.393364,8.386723,3.856637,2.363894,-2.341083,0.948907,9.273969,-16.081978,-239.929306,-6.89398,11.625125,63.369522,34.98526,17.102682,10.606298,447.238098,18.563381,-7.829983,1.937211,1.147999,0.301878,-0.12123,-0.014517,0.011602,0.000296,-0.006733,-3.387089,3.50862,7.475198,2.144785,1.925201,1.646185,395.272736,11.176444,-15.21692,-7.386937,0.175224,0.139512,0.119725,-0.002806,-0.000307,0.000004,0.000001,-0,-0.434461,0.424883,0.16243,0.024459,0.133478,0.065895,331.147644,Spot
17,27.325001,9.469283,4.05864,0.437257,-0.738171,-0.236569,-2.128753,3.976001,17.855522,-5.8479,12.255488,76.734306,33.987236,18.207582,10.973886,88.952377,19.125849,-8.199152,1.927059,1.19391,0.554892,-0.060132,-0.013583,0.006208,0.00108,-0.00145,-3.675861,3.63131,8.020434,2.058588,2.082921,1.606454,456.354156,11.277332,-16.047668,-7.848516,0.182687,0.145447,0.118838,-0.002629,-0.000333,0.000001,0.000001,-0,-0.446973,0.388933,0.139184,0.025932,0.134158,0.065015,356.445282,Spot
20,24.014849,7.067872,5.659613,1.858822,1.121607,0.13601,-10.927879,5.206143,302.625275,-3.267081,12.310948,83.595543,23.894552,17.914604,10.471921,102,18.13986,-5.874989,1.636275,1.139108,0.220373,0.030533,-0.004919,-0.003299,-0.000758,0.004418,-2.995757,3.86235,8.884092,1.593574,2.1088,1.488519,387.751892,11.241986,-12.772862,-6.897874,0.183626,0.154164,0.084055,-0.002436,-0.000306,-0.000001,0.000001,0,-0.421845,0.376,0.12506,0.025544,0.131421,0.061493,360.571716,Spot
16,18.066633,7.065422,4.282657,1.87552,1.400826,0.200003,3.152108,10.311033,-193.330429,0.907245,10.309158,69.806618,13.348331,16.329237,9.238421,36.238094,16.03116,-2.035473,1.242551,1.00261,0.516922,0.104388,0.004446,-0.009493,-0.002212,0.004356,-1.72824,3.754203,8.707249,1.055059,2.010566,1.303516,188.02272,11.087463,-6.97917,-4.943697,0.178096,0.150853,0.036746,-0.002288,-0.000235,-0.000003,0,0,-0.365695,0.375217,0.116614,0.02386,0.125473,0.055915,307.158325,Spot
22,22.03661,6.010703,5.813301,1.526001,1.003598,-0.596557,-8.529579,30.889465,168.660233,-1.328598,9.896429,62.101322,20.464899,16.120934,9.865323,12.238095,17.64459,-4.392019,1.651865,0.990701,0.007999,-0.05292,0.001519,-0.001644,-0.001844,0.007185,-2.634566,3.584206,7.758761,1.706294,1.850105,1.57455,249.592804,11.118474,-10.918136,-6.526116,0.164295,0.15535,0.104044,-0.001911,-0.000268,0.000003,0.000001,-0,-0.423689,0.434625,0.16772,0.021362,0.132239,0.059485,297.074432,Spot
24,30.047131,9.668791,3.064999,0.553748,-2.1937,0.887882,-3.554248,4.979905,110.192245,-7.15754,12.068585,67.614182,40.803074,18.459101,11.271102,230.238098,20.154341,-9.89279,2.198349,1.293659,0.814156,-0.108161,-0.015304,0.013244,-0.002075,-0.00698,-4.306164,3.244232,6.541017,2.658452,2.036449,1.703642,427.403412,11.361646,-18.685486,-8.792695,0.17644,0.161002,0.14139,-0.002359,-0.000365,0.000003,0.000001,-0,-0.478831,0.367872,0.132537,0.024089,0.136818,0.061597,349.858978,Spot
25,35.527164,12.21163,1.430681,0.978382,-4.344404,1.178259,12.298222,-45.579819,-174.904053,-14.620693,12.451912,66.529739,56.090309,19.535435,11.835769,833.238098,21.239264,-14.287901,2.396397,1.505276,1.272829,-0.116139,-0.029172,0.019243,0.000377,-0.015547,-5.174502,2.896163,5.865675,2.919791,2.150118,1.698327,559.058716,11.462539,-24.064625,-9.776725,0.183518,0.166079,0.146379,-0.002739,-0.000409,0.000003,0.000001,-0,-0.495976,0.323205,0.110801,0.024989,0.138103,0.061699,349.465759,Spot
40,34.927948,12.629217,5.552927,0.069725,-2.302055,-0.008062,6.157145,12.871092,-26.323418,-18.251869,13.55391,83.812675,43.477955,19.099764,11.426865,244.476196,20.455173,-14.472775,2.113514,1.628601,1.014016,-0.066171,-0.030849,0.009687,0.002807,-0.007128,-4.756131,3.260328,6.980047,2.254996,2.14092,1.587855,727.835205,11.413222,-23.514725,-9.041951,0.185608,0.168795,0.117,-0.003039,-0.000388,0.000002,0.000001,-0,-0.471404,0.327717,0.106334,0.023508,0.135719,0.059565,351.7388,Spot
26,27.022287,9.255047,4.855469,4.305677,1.495748,-0.55472,-7.127136,21.635199,56.416393,-9.804838,14.648666,85.789314,28.140324,17.273834,10.1551,106.904762,18.116743,-8.905544,1.618899,1.450406,0.190645,0.008315,-0.017865,-0.005739,0.002394,0.007701,-3.259949,3.678846,8.099054,1.49846,2.013163,1.393766,647.403381,11.229453,-15.792834,-6.88729,0.180764,0.15803,0.072132,-0.003246,-0.000309,0.000001,0.000001,0,-0.410926,0.362401,0.114647,0.022304,0.129816,0.055965,323.98999,Spot
19,19.250368,5.932525,4.057672,0.182143,2.240443,-0.79652,-1.517641,0.004634,-200.103317,2.056996,8.587956,61.716454,12.74218,16.131252,9.48944,59.904762,17.272364,-1.978004,1.444775,0.941149,0.205107,0.050538,0.011759,-0.009995,-0.002141,0.009623,-2.180817,3.677084,8.175942,1.403475,1.925481,1.461904,138.6875,11.139737,-8.110631,-6.132627,0.16409,0.15659,0.103754,-0.000747,-0.000258,-0.000001,0,0,-0.424433,0.427448,0.162206,0.020166,0.131967,0.054369,294.698364,Spot
31,28.058714,8.67063,5.171788,0.536561,0.262545,-0.094982,-10.705924,16.312496,311.562073,-4.035403,11.909027,77.370476,28.562332,18.386524,11.004461,85.619049,20.009678,-8.049036,2.011969,1.336186,0.713009,-0.038201,-0.007979,0.00397,-0.0035,0.000705,-4.061164,3.370257,6.958531,2.244128,2.07549,1.615541,372.363647,11.382762,-16.675953,-8.626916,0.172931,0.167553,0.141995,-0.001686,-0.000365,0.000002,0.000001,-0,-0.482479,0.359455,0.127969,0.022967,0.136975,0.05798,347.345154,Spot
44,37.303608,13.001812,4.060739,1.666632,-3.19162,0.204717,5.995973,23.928129,-52.720959,-18.729183,12.328506,71.857689,48.236855,19.354654,11.71242,206,21.477402,-15.826206,2.402795,1.75513,1.216684,-0.111429,-0.033079,0.016036,-0.00003,-0.011308,-5.374609,2.674455,5.12489,2.971045,2.131246,1.647039,582.541687,11.481094,-25.822514,-9.996307,0.17733,0.170442,0.155154,-0.002612,-0.000419,0.000004,0.000002,-0,-0.502926,0.317337,0.109771,0.024026,0.138712,0.059612,340.462677,Spot
53,40.758923,14.755848,8.893557,7.881281,-3.40624,-0.441459,14.791385,-36.687473,-361.047272,-31.530685,11.367548,65.998215,56.340126,18.807701,11.440425,690.571411,21.042084,-19.716839,2.332574,1.915446,1.121466,-0.129214,-0.046583,0.014501,0.005953,-0.01029,-5.369486,2.751313,5.313189,2.762109,2.069467,1.56142,720.3125,11.424788,-29.334133,-9.617295,0.181219,0.166474,0.133346,-0.003421,-0.000408,0.000005,0.000002,-0,-0.481039,0.332525,0.112615,0.023596,0.136767,0.059228,327.476593,Spot
33,33.24715,11.306973,8.235721,3.034843,-0.227911,-0.525324,-5.954636,-23.607489,297.031921,-22.577538,15.775246,80.287132,37.89867,16.886114,10.262735,1039.952393,18.841127,-14.406023,1.843096,1.671823,0.47923,-0.095204,-0.035677,0.002981,0.006615,0.001937,-3.99415,3.388303,7.005615,1.874094,1.903449,1.387175,775.505676,11.227569,-22.019581,-7.613559,0.176888,0.151529,0.093127,-0.004018,-0.000333,0.000005,0.000001,-0,-0.421544,0.382462,0.1311,0.023154,0.131257,0.057656,315.513672,Spot
15,20.291233,8.232077,5.690667,4.746306,1.286124,0.142152,-6.85426,33.012226,18.509699,-2.204897,13.005178,68.940063,18.177454,14.049462,8.476706,93.476189,15.742252,-4.548981,1.278861,1.193467,0.439914,-0.045811,-0.007897,-0.0056,0.000722,0.008669,-2.032414,3.418717,7.231008,1.077025,1.679507,1.233569,540.070068,10.924254,-9.366979,-4.817998,0.164488,0.128777,0.043889,-0.004321,-0.000212,0.000004,0.000001,-0,-0.337154,0.424378,0.151252,0.021426,0.12281,0.05582,271.231354,Spot
27,22.430035,5.947625,4.526914,2.537243,1.717414,0.37235,4.062463,-16.570335,-272.968445,-1.116531,10.670307,71.830589,15.731023,16.89481,9.875908,177.476196,18.227861,-4.202173,1.564242,1.218982,0.042974,0.048811,0.000698,-0.00745,-0.002293,0.005554,-2.826199,3.651413,7.954407,1.507408,2.008003,1.42766,239.609848,11.237465,-11.19257,-6.990396,0.170586,0.153601,0.120787,-0.000926,-0.000308,-0.000001,0.000001,-0,-0.444973,0.40635,0.150848,0.02246,0.134076,0.056403,344.769775,Spot
44,31.114502,10.169325,5.553638,2.428353,1.050229,-0.393294,-10.066884,29.375671,200.422729,-13.294611,13.301439,77.016426,30.526545,17.703339,10.640726,331.571442,19.754562,-11.35994,1.938655,1.626128,0.611112,-0.05629,-0.022844,0.000707,-0.000173,0.004841,-4.175894,3.290448,6.713354,1.994729,2.023885,1.475251,524.683716,11.329617,-19.784885,-8.424946,0.174717,0.151329,0.140567,-0.002305,-0.000362,0.000004,0.000001,-0,-0.466614,0.37931,0.137708,0.023418,0.136165,0.058926,325.021576,Spot
68,36.098438,14.992255,9.504381,3.649049,-0.291735,-2.404118,-7.661623,14.630572,222.910339,-28.145685,12.846426,64.583252,45.225735,17.103489,10.516254,246.904755,19.641397,-16.457041,2.054984,1.7554,0.661567,-0.134031,-0.039926,0.007679,0.004817,-0.000471,-4.471951,3.131459,6.155828,2.274857,1.917262,1.421422,749.255676,11.272465,-24.825974,-8.368933,0.173638,0.148646,0.126491,-0.00356,-0.00036,0.000007,0.000001,-0,-0.448775,0.392805,0.143671,0.023138,0.134776,0.059705,310.209167,Spot
49,30.844538,11.683176,9.688845,1.145501,-1.477485,-1.241113,7.430952,-5.986938,-268.636749,-22.517521,15.145095,70.879021,34.996635,15.245422,9.546484,805.238098,17.866455,-12.978083,1.732375,1.522913,0.215664,-0.157293,-0.034757,0.009109,0.005812,-0.004581,-3.470953,3.377906,6.888988,1.756166,1.707993,1.417632,801.967773,11.077291,-19.767246,-6.789164,0.167173,0.136478,0.091332,-0.004523,-0.0003,0.000008,0.000001,-0,-0.394982,0.431836,0.163055,0.021889,0.129995,0.059258,288.38205,Spot
9,19.134598,7.908586,5.581923,4.440805,-1.868251,1.146177,6.385457,-19.331549,-31.712147,-2.114142,12.637826,63.329529,16.199278,12.571526,8.005271,248.809525,15.142987,-3.991611,1.206769,1.086473,0.503923,-0.135291,-0.010848,0.006327,0.000567,-0.004377,-1.78932,3.286607,6.775433,1.007088,1.471933,1.296082,587.592773,10.776362,-8.358235,-4.366625,0.154655,0.115224,0.046624,-0.005063,-0.000197,0.000007,0.000001,-0,-0.316503,0.464439,0.181563,0.019462,0.122369,0.057924,259.513763,Spot
18,21.092482,6.202898,5.471111,3.242688,2.088851,0.506909,-3.116056,-46.788742,-35.269436,-2.510901,10.964505,63.151882,14.381946,14.96261,8.88383,237.571426,16.812996,-4.279486,1.346291,1.239927,0.279491,0.003377,-0.005582,-0.010464,-0.000216,0.011066,-2.306727,3.523868,7.657702,1.135416,1.8458,1.228881,265.314392,11.030483,-10.061998,-5.782513,0.161708,0.138102,0.095514,-0.001885,-0.000253,0.000002,0.000001,-0,-0.395324,0.456425,0.181265,0.021028,0.131125,0.059064,290.732513,Spot
48,24.460676,8.972915,6.096459,4.382143,1.277107,-1.015362,-8.819223,33.794659,131.047897,-10.687231,12.590606,62.61026,23.246553,14.381319,8.895081,471.285706,16.880962,-7.579714,1.507829,1.320652,0.159195,-0.098148,-0.016022,-0.001501,-0.00019,0.006848,-2.669285,3.416411,7.196737,1.365268,1.730337,1.282374,428.926147,10.976871,-13.483806,-5.904092,0.159474,0.133859,0.088615,-0.003454,-0.000258,0.000006,0.000001,-0,-0.381948,0.464208,0.186499,0.020504,0.130368,0.059921,282.546112,Spot
28,21.688984,8.243688,5.988714,5.64898,-1.109189,-0.564376,3.081746,12.005109,-65.794113,-8.583421,12.234128,58.335709,21.305916,12.727603,8.225966,293.666656,15.643073,-6.045911,1.33128,1.145759,0.380233,-0.159632,-0.016349,0.00838,0.000244,-0.004684,-2.096806,3.308896,6.861199,1.145987,1.517567,1.305314,416.630676,10.796425,-10.892559,-4.846648,0.152122,0.122481,0.062507,-0.004695,-0.00022,0.000009,0.000001,-0,-0.33711,0.483749,0.198863,0.018923,0.126501,0.059511,260.812469,Spot
8,14.556458,7.695395,3.40438,2.382143,-2.318009,0.640221,5.379007,-18.607286,-46.481155,1.908872,8.817378,45.070198,10.36567,10.395438,7.141917,59.809525,13.600882,-0.955576,0.938016,0.814566,0.773943,-0.166284,-0.005922,0.011315,-0.000215,-0.009674,-0.978639,2.953712,5.910276,0.68589,1.288804,1.203195,287.121216,10.517465,-4.038993,-3.083417,0.140129,0.103806,0.026194,-0.005438,-0.000148,0.000009,0,-0,-0.270128,0.496261,0.207129,0.016481,0.119912,0.057807,214.613663,Spot
6,15.95514,4.733535,2.673157,0.149349,-0.437936,0.092578,-2.381642,-0.117542,39.664028,2.209726,7.878049,35.665947,7.348964,6.798134,5.686362,30.809525,14.388433,-1.566708,1.027508,0.731599,0.173246,-0.061482,-0.001483,0.006039,0.000553,-0.002744,-1.585861,2.552309,3.826964,0.700612,0.828668,0.749328,167.217804,10.072734,-5.882406,-4.315699,0.129021,0.111988,0.067068,-0.001204,-0.000186,0.000002,0,-0,-0.308077,0.295696,0.07945,0.012645,0.083141,0.032099,168.242859,Spot
18,19.058475,4.359451,4.345016,0.124586,-0.934345,-0.115686,-0.021674,18.807238,42.888012,-0.110152,9.152122,42.382679,10.798882,7.46837,6.076396,215.619049,15.404099,-3.654376,1.176742,0.898477,0.160435,-0.028937,-0.0026,0.003138,-0.001197,-0.001793,-2.235655,2.566841,3.793285,0.84257,0.899066,0.763825,204.359848,10.195824,-8.862652,-5.208276,0.13311,0.115306,0.081309,-0.001164,-0.000224,0.000001,0.000001,-0,-0.329725,0.262273,0.065754,0.012684,0.083869,0.02819,172.300919,Spot
5,18.537857,5.037388,3.459168,0.071792,0.16072,0.982296,1.788536,-12.275371,-78.980629,1.506428,9.018703,42.725468,10.2585,7.508279,6.022545,46.666668,15.345235,-3.192622,1.133343,0.905389,0.146853,0.021133,-0.000076,-0.003531,-0.002863,0.002756,-2.185585,2.586904,3.866232,0.798859,0.917553,0.739524,212.551132,10.208299,-8.329558,-5.136936,0.132408,0.109107,0.08381,-0.000982,-0.000224,-0,0.000001,0,-0.325326,0.260188,0.06434,0.012937,0.083005,0.027066,172.179443,Spot
17,15.280515,5.452459,2.526984,0.175373,1.063169,0.236868,-0.192861,-9.828872,16.600323,2.750102,6.965369,34.610172,6.554444,6.912748,5.530149,77.904762,14.252583,-1.027932,0.973577,0.734984,0.218252,0.058736,0.002789,-0.006818,-0.002098,0.003759,-1.49031,2.562101,3.924158,0.637381,0.879457,0.683225,89.939392,10.113567,-5.166947,-4.139015,0.126544,0.09887,0.070002,-0.000703,-0.000189,-0.000002,0,0,-0.295415,0.287444,0.073785,0.012348,0.080571,0.027391,164.427734,Spot
15,15.709496,4.855331,2.841395,1.031832,-0.828907,-0.55835,-3.342798,15.026834,114.56739,0.982103,7.492399,33.028225,7.38866,6.3704,5.781151,46.809525,14.042187,-1.66731,0.997813,0.719795,0.253398,-0.068734,0.000965,0.007272,-0.000368,-0.002297,-1.464211,2.528083,3.819318,0.670383,0.812381,0.744245,97.820076,9.981001,-5.728496,-4.061186,0.127065,0.106365,0.064737,-0.000926,-0.000163,0.000002,0,-0,-0.298166,0.324209,0.093953,0.013145,0.08284,0.037766,167.289551,Spot
20,23.083923,5.439279,1.990759,1.903769,-1.639987,-0.181021,1.74144,2.781378,-29.152132,-5.526269,10.453696,44.488335,16.416122,7.690453,6.628957,174.666672,16.230463,-6.85346,1.385416,1.048399,0.483321,-0.066693,-0.01598,0.009606,0.001189,-0.005924,-2.917135,2.42013,3.430465,1.090787,0.887469,0.847767,231.14772,10.221055,-12.862868,-6.009408,0.135732,0.119888,0.091655,-0.001112,-0.000247,0.000002,0.000001,-0,-0.347275,0.258565,0.066529,0.013964,0.08504,0.034255,171.797852,Spot
21,28.980875,7.737694,5.621849,1.511271,-1.359615,1.331207,5.534626,-31.92174,-138.612961,-11.848271,10.505526,46.273411,22.802446,8.466639,7.074238,290,17.601229,-11.379646,1.589811,1.379645,0.9698,-0.03477,-0.027464,0.004805,0.001997,-0.003612,-3.939255,1.914194,2.655087,1.306989,0.965966,0.860114,343.746216,10.357874,-18.623001,-7.243355,0.139918,0.126036,0.107225,-0.001155,-0.000295,0.000001,0.000001,-0,-0.373179,0.198716,0.047784,0.012827,0.085915,0.030692,170.421631,Spot
26,28.615973,7.764031,5.148461,1.150992,0.779383,0.839233,-5.144212,2.673627,203.204819,-11.761499,11.231265,48.659126,22.349659,8.494227,7.037549,335.142853,17.542931,-11.073042,1.545442,1.391689,0.936859,0.013211,-0.02448,-0.003903,0.00128,0.003383,-3.873991,1.959421,2.746978,1.240445,0.977203,0.842696,334.820068,10.375191,-18.240782,-7.16774,0.139223,0.118951,0.111574,-0.001053,-0.000294,0,0.000001,0,-0.369749,0.191138,0.045338,0.0132,0.085197,0.028602,168.217468,Spot
30,22.02117,5.501322,4.406431,3.016847,1.896939,-1.320154,-2.676633,33.805382,-63.064434,-4.111738,10.719049,47.112446,15.375709,7.778307,6.512528,100.809525,16.091923,-5.929247,1.34375,1.031777,0.39506,0.050785,-0.00976,-0.008837,-0.000503,0.006433,-2.770587,2.454907,3.528753,1.020828,0.925229,0.79267,274.859863,10.275886,-11.745284,-5.816037,0.133151,0.108442,0.095763,-0.000832,-0.000245,-0.000001,0.000001,0,-0.337356,0.238913,0.057479,0.012932,0.082876,0.027703,171.077087,Spot
25,18.355074,4.28485,3.435409,2.826294,-1.07966,0.074104,-0.177687,2.576663,9.492431,-3.675736,8.443154,35.892807,11.140852,6.726886,6.087395,126.333336,14.570138,-3.784936,1.103546,0.849631,0.073125,-0.038499,-0.000509,0.005239,-0.002225,-0.002309,-1.880052,2.594633,3.954724,0.769895,0.880322,0.738758,160.496216,10.013075,-8.341999,-4.557063,0.128337,0.105153,0.073764,-0.000625,-0.000181,0.000001,0,-0,-0.307254,0.323949,0.094585,0.013535,0.083246,0.039138,169.752213,Spot
43,27.786369,8.983535,4.959922,0.224371,-1.19492,0.209767,0.971728,-3.462873,27.518267,-14.167828,9.821713,40.974247,25.932138,8.119358,6.984529,200.285721,17.011978,-10.774391,1.556131,1.227634,0.814926,-0.038525,-0.024781,0.005469,0.000986,-0.002543,-3.598692,2.202883,3.113768,1.272131,0.960108,0.843505,273.626892,10.263265,-17.523106,-6.748713,0.137402,0.11841,0.103613,-0.000881,-0.000272,0.000001,0.000001,-0,-0.359426,0.248092,0.063972,0.014656,0.085434,0.035849,172.601227,Spot
57,35.801163,12.932742,9.96184,3.06777,-0.732382,-0.369287,3.155264,-2.90645,-29.4636,-25.962353,6.265049,39.887405,32.176582,8.921107,7.475689,202.809525,18.554173,-17.24699,1.84445,1.667015,1.297839,-0.025133,-0.042561,0.002747,0.005044,-0.001753,-4.809303,1.036767,1.800281,1.606315,1.01089,0.886886,359.922363,10.408381,-25.39278,-8.145791,0.141389,0.128595,0.11766,-0.001027,-0.000323,0.000001,0.000001,-0,-0.387644,0.171625,0.042586,0.013945,0.086386,0.032346,168.6819,Spot
63,36.105305,13.37713,10.334288,5.08925,-0.015514,-1.785072,1.904295,1.887436,-81.288094,-28.800667,7.279301,41.470406,34.699703,8.916997,7.476221,338.952393,18.509804,-17.595501,1.836935,1.636973,1.276015,-0.004513,-0.040454,-0.000839,0.005795,-0.000119,-4.749923,1.10564,1.808591,1.624873,1.000554,0.890931,368.070068,10.430882,-25.674423,-8.078922,0.14015,0.12763,0.117538,-0.001041,-0.00032,0.000001,0.000001,0,-0.385318,0.155609,0.038821,0.012828,0.085804,0.029595,167.355118,Spot
34,27.189621,9.307812,5.396621,1.400553,0.821576,-0.602247,-3.506315,10.105742,101.292877,-13.30388,11.71775,47.406582,25.596432,8.112831,6.977917,237.238098,16.904264,-10.285357,1.534816,1.163221,0.751356,0.014186,-0.019295,-0.003567,0.001497,0.002141,-3.449393,2.239735,3.123387,1.248723,0.924967,0.859617,445.166656,10.333065,-16.856556,-6.571199,0.134143,0.117059,0.101441,-0.000923,-0.000265,0,0.000001,0,-0.352644,0.214011,0.050811,0.01233,0.083644,0.027584,171.927856,Spot
25,17.334358,5.011392,3.78129,2.703272,-0.358447,0.684484,2.908463,-15.514635,-107.833702,-3.933374,7.454829,32.997505,10.088598,6.675291,5.749884,146.571426,14.047572,-3.286786,1.020339,0.819158,0.219101,0.012366,-0.002196,-0.000789,-0.001994,-0.000425,-1.620397,2.618766,4.133092,0.664512,0.907169,0.683009,152.291672,9.942034,-7.392324,-4.105538,0.124562,0.098485,0.067127,-0.000242,-0.000169,-0,0.000001,0,-0.290174,0.341876,0.103148,0.012929,0.082304,0.039473,166.216202,Spot
44,25.05023,8.133657,4.597944,1.759378,0.528701,-0.001012,-2.544448,7.221087,37.863464,-10.972223,10.281792,45.325478,20.19952,7.986407,6.661211,283.476196,16.320288,-8.729942,1.403332,1.149328,0.59081,0.00844,-0.020597,-0.002943,-0.000096,0.003562,-3.14347,2.487681,3.747531,1.061739,0.983758,0.789282,240.558716,10.190697,-14.859533,-6.129591,0.133512,0.10905,0.098672,-0.000559,-0.000252,0,0.000001,0,-0.341235,0.278428,0.074971,0.014241,0.084372,0.036516,176.447144,Spot
59,31.982891,9.998999,7.566893,3.234309,0.757211,-1.796554,-4.480153,28.560955,105.767052,-20.800201,11.1115,51.982269,24.85582,8.730377,7.174163,307.809509,17.769562,-14.213329,1.596481,1.409718,1.224502,-0.004614,-0.034799,-0.00168,0.003662,0.002629,-4.230701,1.900942,2.873559,1.297805,1.015867,0.850844,430.126892,10.33778,-21.645111,-7.431782,0.137541,0.119897,0.112037,-0.000809,-0.000298,0.000001,0.000001,0,-0.369474,0.216026,0.053535,0.014174,0.08531,0.032964,172.341629,Spot
57,32.839378,11.129519,6.994838,6.837221,-0.668659,-1.809286,4.854921,-5.837037,-132.43631,-24.961578,11.359167,51.540501,28.523155,8.692131,7.213137,673.571411,17.75367,-15.085709,1.641587,1.337957,1.214794,-0.021744,-0.034347,0.002616,0.005202,-0.002952,-4.194338,1.890611,2.765647,1.361947,0.987428,0.871956,426.522736,10.365422,-22.473957,-7.388247,0.135717,0.124922,0.107672,-0.000952,-0.000294,0.000001,0.000001,-0,-0.368312,0.198579,0.047902,0.012722,0.084829,0.029608,171.431427,Spot
25,25.354885,9.26316,4.182576,1.506524,-1.083668,0.873062,2.55817,-30.003246,8.591496,-11.939212,12.139783,48.330891,24.133099,7.874064,6.773,379.809509,16.282452,-9.072433,1.41526,1.065636,0.5559,-0.030973,-0.018006,0.004477,0.002062,-0.004573,-3.036796,2.459531,3.561683,1.104267,0.896651,0.854384,458.689392,10.275339,-15.079546,-6.007113,0.129388,0.117529,0.090852,-0.000958,-0.000242,0.000002,0.000001,-0,-0.337769,0.238131,0.05785,0.011026,0.08286,0.026665,175.577606,Spot
