@relation segment

@attribute original numeric
@attribute Gaussian_blur_1.0 numeric
@attribute Hessian_largest_1.0_true numeric
@attribute Hessian_middle_1.0_true numeric
@attribute Hessian_smallest_1.0_true numeric
@attribute Derivatives_1_1_1_1.0 numeric
@attribute Derivatives_2_2_2_1.0 numeric
@attribute Derivatives_3_3_3_1.0 numeric
@attribute Derivatives_4_4_4_1.0 numeric
@attribute Derivatives_5_5_5_1.0 numeric
@attribute Laplacian_1.0 numeric
@attribute Edges_1.0 numeric
@attribute Structure_largest_1.0_1.0 numeric
@attribute Structure_smallest_1.0_1.0 numeric
@attribute Structure_largest_1.0_3.0 numeric
@attribute Structure_smallest_1.0_3.0 numeric
@attribute Variance_1.0 numeric
@attribute Gaussian_blur_2.0 numeric
@attribute Difference_of_Gaussian_1.0_2.0 numeric
@attribute Hessian_largest_2.0_true numeric
@attribute Hessian_middle_2.0_true numeric
@attribute Hessian_smallest_2.0_true numeric
@attribute Derivatives_1_1_1_2.0 numeric
@attribute Derivatives_2_2_2_2.0 numeric
@attribute Derivatives_3_3_3_2.0 numeric
@attribute Derivatives_4_4_4_2.0 numeric
@attribute Derivatives_5_5_5_2.0 numeric
@attribute Laplacian_2.0 numeric
@attribute Edges_2.0 numeric
@attribute Structure_largest_2.0_1.0 numeric
@attribute Structure_smallest_2.0_1.0 numeric
@attribute Structure_largest_2.0_3.0 numeric
@attribute Structure_smallest_2.0_3.0 numeric
@attribute Variance_2.0 numeric
@attribute Gaussian_blur_4.0 numeric
@attribute Difference_of_Gaussian_1.0_4.0 numeric
@attribute Difference_of_Gaussian_2.0_4.0 numeric
@attribute Hessian_largest_4.0_true numeric
@attribute Hessian_middle_4.0_true numeric
@attribute Hessian_smallest_4.0_true numeric
@attribute Derivatives_1_1_1_4.0 numeric
@attribute Derivatives_2_2_2_4.0 numeric
@attribute Derivatives_3_3_3_4.0 numeric
@attribute Derivatives_4_4_4_4.0 numeric
@attribute Derivatives_5_5_5_4.0 numeric
@attribute Laplacian_4.0 numeric
@attribute Edges_4.0 numeric
@attribute Structure_largest_4.0_1.0 numeric
@attribute Structure_smallest_4.0_1.0 numeric
@attribute Structure_largest_4.0_3.0 numeric
@attribute Structure_smallest_4.0_3.0 numeric
@attribute Variance_4.0 numeric
@attribute class {Spot,NotSpot}

@data
10,8.695127,1.029634,0.733427,0.079872,0.016166,-0.124437,-0.818553,-5.574623,9.884394,-0.216336,2.78708,5.82291,0.315787,3.59678,0.382979,20.285715,8.430395,-0.264732,0.231105,0.165027,0.147542,-0.017742,-0.001441,-0.000502,0.000808,0.000591,-0.24859,1.950327,3.407838,0.01934,2.050015,0.074647,16.693182,8.270909,-0.424218,-0.159486,0.041097,0.0366,0.002701,-0.003678,0.000013,0,0,0,0.001796,1.040684,0.995909,0.002111,0.627375,0.024273,26.866793,NotSpot
14,8.42052,1.037092,0.690028,0.595253,0.148396,-0.592394,-1.804184,22.526339,71.999611,-0.942316,3.03628,6.499491,0.249564,3.508924,0.358001,22.238094,7.90526,-0.51526,0.190925,0.148874,0.131896,-0.025577,-0.001562,-0.000229,0.001302,0.000114,-0.207903,1.994398,3.491745,0.021292,2.009873,0.072071,20.405304,7.950977,-0.469543,0.045718,0.052072,0.037659,0.010329,-0.003797,0.000016,0.000001,-0,0,0.024741,1.040674,0.995965,0.00306,0.628756,0.028873,26.788576,NotSpot
0,7.667434,0.969563,0.516223,0.123646,-0.061026,0.577551,0.490032,-20.339025,-65.837288,0.329694,3.281208,7.317522,0.232736,3.392339,0.3738,22.904762,7.383367,-0.284067,0.182367,0.099479,0.06189,-0.034611,0.000081,0.000152,0.000117,-0.000464,-0.144779,2.035493,3.548329,0.019666,1.946627,0.095675,20.092804,7.674719,0.007286,0.291353,0.066474,0.039938,0.02215,-0.003571,0.000017,0.000002,-0,-0,0.048687,1.031539,0.979435,0.00459,0.622669,0.034854,25.936831,NotSpot
8,6.663522,0.808569,0.424806,0.173492,-0.248215,0.34621,0.746017,0.913229,28.695658,0.557254,3.360623,7.625435,0.1512,3.233625,0.451793,23.333334,6.853848,0.190326,0.150683,0.09749,0.042894,-0.039321,0.002316,0.000082,-0.001179,-0.000326,-0.010299,2.035458,3.49071,0.016451,1.860758,0.145068,19.729166,7.460222,0.7967,0.606374,0.084465,0.042336,0.029437,-0.003015,0.000017,0.000002,-0,-0,0.071566,1.014749,0.949522,0.006799,0.610845,0.041738,26.077213,NotSpot
5,5.706131,0.982745,0.519536,0.491535,-0.15634,-0.027157,0.633176,2.558179,-18.72698,0.954744,3.139179,6.932329,0.201037,3.034735,0.589355,16.571428,6.379765,0.673634,0.234325,0.136254,0.058702,-0.035219,0.00292,-0.000353,-0.000995,0.000335,0.156772,1.960327,3.249389,0.035922,1.761047,0.211099,13.882576,7.327425,1.621294,0.94766,0.102786,0.044713,0.031985,-0.002189,0.000017,0.000002,-0,-0,0.090059,0.993574,0.912627,0.009496,0.595735,0.048494,25.797392,NotSpot
4,5.277737,1.094295,0.387187,0.300772,0.013585,-0.11474,-0.617526,1.375244,1.892503,1.00788,2.693608,5.597458,0.312666,2.827549,0.772399,4.952381,6.084941,0.807204,0.377902,0.155027,0.054276,-0.022477,0.001294,-0.000702,0.000039,0.000655,0.277151,1.818527,2.861994,0.086164,1.669319,0.280462,9.422348,7.293075,2.015338,1.208134,0.116951,0.047138,0.030408,-0.001199,0.000015,0.000001,-0,-0,0.100221,0.973148,0.877447,0.012,0.580068,0.053665,24.030491,NotSpot
7,5.535693,0.639025,0.612325,0.141188,-0.017015,-0.367979,0.324091,-1.593769,-0.68366,0.167889,2.394255,4.385011,0.383202,2.685579,0.953838,6.476191,6.088514,0.552821,0.461555,0.189821,0.029975,-0.006761,-0.001073,-0.000489,0.000493,0.000402,0.301709,1.676095,2.505091,0.147841,1.619267,0.328151,9.070076,7.369316,1.833623,1.280802,0.122985,0.049501,0.024989,-0.000182,0.000011,-0,-0,-0,0.098473,0.958667,0.852034,0.01325,0.566068,0.055794,20.213156,NotSpot
7,6.193792,0.821417,0.704196,0.003279,-0.085342,-0.079778,0.102203,8.060092,7.230907,-0.1205,2.284346,3.696322,0.486442,2.706721,1.05559,5.476191,6.465446,0.271654,0.464416,0.225767,0.019411,0.004855,-0.002456,0.000607,0.00035,-0.000146,0.219238,1.626336,2.413671,0.160657,1.638083,0.331571,8.085227,7.560948,1.367156,1.095502,0.11843,0.05172,0.0159,0.000716,0.000005,-0.000001,-0,-0,0.08261,0.952561,0.839692,0.012453,0.554563,0.054081,18.068275,NotSpot
10,7.34543,1.097331,0.751205,0.393642,-0.285433,0.387629,-0.732201,-10.188328,23.85038,-0.739768,2.2199,3.815872,0.548673,2.918073,1.052216,4,7.225215,-0.120215,0.379093,0.257354,0.095294,0.010138,-0.002379,0.00207,0.000397,-0.000826,0.026446,1.707368,2.659443,0.106313,1.718961,0.294836,16.439394,7.86165,0.51622,0.636435,0.103097,0.053691,0.003476,0.001371,-0.000005,-0.000002,-0,0,0.052882,0.952344,0.836316,0.009791,0.544497,0.04884,23.321711,NotSpot
9,8.91394,1.583198,0.678094,0.22288,-0.444703,-0.217864,0.866591,-1.852231,-57.326031,-1.127984,2.300119,4.753164,0.740332,3.24039,1.00058,14.142858,8.296345,-0.617596,0.312353,0.206186,0.163034,0.012841,-0.00136,0.002376,0.000501,-0.001124,-0.2692,1.844669,3.032468,0.064446,1.825547,0.24374,11.109848,8.254588,-0.659352,-0.041757,0.079361,0.055662,0.011591,0.001708,-0.000017,-0.000002,0,0,0.012108,0.951397,0.831605,0.006357,0.533315,0.041364,26.100863,NotSpot
15,10.746904,1.954934,0.575209,0.181482,-0.113548,-0.512962,-0.46,10.386885,46.277195,-1.198243,2.809282,5.742862,0.868409,3.589737,0.943729,9.571428,9.530156,-1.216748,0.42889,0.165883,0.022472,0.016445,-0.000179,0.000705,0.00014,-0.000218,-0.617245,1.917132,3.24944,0.069116,1.920696,0.199799,25.147728,8.712983,-2.033921,-0.817173,0.058808,0.051724,0.027473,0.001714,-0.00003,-0.000002,0,0,-0.034557,0.942095,0.813801,0.003358,0.518043,0.033298,28.120653,NotSpot
10,12.597384,1.541767,0.670954,0.516335,0.339693,0.346401,-0.126486,-6.43117,-8.771646,-1.696386,2.926408,5.78821,0.710645,3.92016,0.885587,35.619049,10.732601,-1.864783,0.556726,0.236316,0.130505,0.018605,0.000662,-0.001429,-0.000406,0.001367,-0.923547,1.858977,3.170808,0.091119,1.981816,0.16999,22.945076,9.205843,-3.391541,-1.526758,0.066992,0.039395,0.025444,0.001443,-0.000042,-0.000001,0,0,-0.080943,0.91878,0.775098,0.00222,0.496426,0.026001,28.831287,NotSpot
20,13.829547,1.777928,0.905372,0.819429,0.398137,0.090019,0.198659,7.471644,-12.201321,-1.863871,2.210021,4.823311,0.465547,4.211708,0.815454,13.142858,11.74056,-2.088987,0.682042,0.319135,0.107012,0.014886,0.001211,-0.001691,-0.000655,0.00142,-1.108188,1.691095,2.854484,0.094499,2.001897,0.150696,22.022728,9.702165,-4.127382,-2.038395,0.081837,0.043956,0.004478,0.000992,-0.000049,-0,0,0,-0.121316,0.880243,0.714799,0.002077,0.467625,0.020225,25.738052,NotSpot
6,7.622682,0.932329,0.445056,0.380652,-0.12822,0.381032,0.52492,-3.928389,45.450325,0.867925,3.231205,6.931784,0.348227,3.583856,0.374446,11.238095,7.893065,0.270383,0.159075,0.130919,0.079813,-0.014053,-0.000378,0.000076,0.00043,-0.000579,-0.051657,2.033986,3.601927,0.016042,2.061684,0.06842,23.147728,8.15704,0.534358,0.263975,0.040512,0.01677,0.005059,-0.003373,0.000037,0,-0,0,0.028801,1.05257,1.018477,0.001969,0.637764,0.023005,28.124756,NotSpot
5,6.948494,1.047025,0.37851,0.306114,-0.000816,0.216448,0.662385,0.754479,-22.249256,1.119421,3.243891,7.045962,0.373336,3.518814,0.350668,5.904762,7.402449,0.453955,0.186769,0.12554,0.058405,-0.018007,-0.000218,-0.000648,0.000187,0.000426,0.002824,2.03762,3.599946,0.017828,2.032282,0.063251,15.314394,7.817542,0.869048,0.415093,0.048988,0.01469,0.013698,-0.003685,0.000035,0.000001,-0,0,0.047996,1.055934,1.025836,0.002682,0.644276,0.026654,28.33691,NotSpot
6,6.838499,1.08527,0.770812,0.159496,0.118491,-0.029657,-0.93126,-0.356864,-21.079327,0.473954,3.425154,7.585268,0.23169,3.433397,0.346626,22.285715,6.986462,0.147964,0.162364,0.15059,0.002188,-0.025618,0.00029,-0.000353,0.0001,0.000516,-0.013962,2.051284,3.604657,0.016046,1.982362,0.070965,20.558712,7.517881,0.679382,0.531419,0.059372,0.027115,0.018476,-0.003652,0.000031,0.000001,-0,0,0.068012,1.050552,1.016564,0.003781,0.642822,0.031597,28.5404,NotSpot
10,6.572261,0.97304,0.962357,0.105502,-0.20993,-0.454305,0.504468,6.47053,50.092728,-0.116185,3.462376,7.96019,0.256016,3.313461,0.387446,23.619047,6.580075,0.007814,0.169518,0.106684,0.055934,-0.034122,0.00132,0.000535,-0.000324,-0.000485,-0.0069,2.056487,3.57423,0.016517,1.910748,0.105127,21.354166,7.271556,0.699295,0.691481,0.073788,0.037244,0.02299,-0.00326,0.000025,0.000001,0,-0,0.088042,1.037157,0.992658,0.005449,0.634667,0.037746,27.625973,NotSpot
5,5.814592,1.09543,0.568085,0.0209,-0.262852,0.024555,1.104258,-4.524488,-60.723755,0.548246,3.330289,7.729254,0.17858,3.149426,0.484024,11,6.157734,0.343142,0.164814,0.139727,0.057665,-0.037137,0.001705,0.000736,-0.000811,-0.000487,0.082751,2.019296,3.429762,0.015172,1.820333,0.158692,15.967803,7.09585,1.281259,0.938117,0.091387,0.042153,0.027501,-0.00254,0.000019,0.000001,0,-0,0.106038,1.017985,0.958667,0.007746,0.621876,0.044502,27.589373,NotSpot
3,5.117853,1.276334,0.679668,0.455658,0.054264,0.316688,-0.942955,3.412104,36.810181,1.052325,2.931093,6.657017,0.172761,2.949469,0.638236,2.809524,5.77971,0.661858,0.285688,0.130762,0.069638,-0.029315,0.000178,0.000073,-0.000346,0.000629,0.224564,1.913828,3.121412,0.038255,1.723117,0.226568,13.984848,7.009225,1.891372,1.229515,0.108048,0.042684,0.032066,-0.00157,0.000013,0.000001,0,-0,0.118666,0.996909,0.921906,0.010371,0.607081,0.050703,25.705679,NotSpot
3,4.954826,0.922545,0.72164,0.235971,0.221033,-0.05352,-0.454733,-5.452409,5.587988,0.436876,2.575253,5.21428,0.235617,2.754444,0.832287,6.238095,5.57829,0.623464,0.409626,0.150361,0.084214,-0.011384,-0.002308,-0.000507,0.00087,0.000793,0.343479,1.757974,2.712312,0.098077,1.644409,0.292273,12.272727,7.026507,2.071681,1.448217,0.119423,0.039429,0.03677,-0.000479,0.000007,-0,0,-0,0.122082,0.979225,0.89105,0.012505,0.592927,0.054837,22.428654,NotSpot
5,5.141964,0.531298,0.486285,0.071173,0.095105,-0.174446,-0.347097,2.456195,-23.811174,-0.116186,2.327204,4.051363,0.385343,2.648414,1.007172,3.809524,5.690428,0.548464,0.485176,0.172136,0.066466,0.009117,-0.003126,-0.00045,0.001189,-0.000227,0.379506,1.630731,2.407546,0.164117,1.618205,0.328889,8.433712,7.157188,2.015224,1.46676,0.121955,0.041475,0.032502,0.000582,0,-0.000001,0,-0,0.112982,0.969299,0.872764,0.013089,0.5812,0.055591,18.844267,NotSpot
3,5.463635,1.205075,0.337975,0.195698,-0.144389,0.176885,-0.136385,-0.029679,38.431419,1.062799,2.167636,3.54442,0.69873,2.723541,1.084294,2.904762,6.204962,0.741327,0.476472,0.194277,0.009942,0.022695,-0.001341,0.000117,0.000037,-0.000605,0.292137,1.627714,2.438379,0.158848,1.663292,0.319317,10.501894,7.403006,1.939371,1.198044,0.113722,0.046018,0.022006,0.001461,-0.000008,-0.000002,0,0,0.08971,0.967903,0.867774,0.01159,0.571992,0.052505,19.106487,NotSpot
5,6.644496,1.567111,0.484078,0.056649,-0.315405,-0.0393,1.279855,1.374063,-51.455494,1.026385,2.389539,4.117826,0.690652,2.972045,1.065037,8.904762,7.125133,0.480636,0.361394,0.222259,0.084838,0.025207,0.000927,0.000959,-0.001178,0.000087,0.054297,1.749681,2.780494,0.091351,1.76116,0.276146,12.030303,7.754286,1.109789,0.629153,0.095199,0.050238,0.008278,0.00204,-0.000019,-0.000002,0,0,0.05324,0.970759,0.869184,0.008533,0.56348,0.046274,22.028271,NotSpot
10,8.813743,1.204405,0.924145,0.227424,-0.35135,0.24927,-0.605144,-1.553024,29.675289,-0.507683,2.542886,4.996819,0.753378,3.300857,1.013782,8.809524,8.343987,-0.469755,0.282917,0.179174,0.1489,0.020884,0.001234,0.001516,-0.001046,0.000325,-0.313191,1.87876,3.137824,0.06036,1.872024,0.226255,17.967804,8.190821,-0.622922,-0.153167,0.069484,0.054305,0.007985,0.00226,-0.00003,-0.000002,0,0,0.007194,0.970247,0.864976,0.005143,0.552619,0.0384,26.207897,NotSpot
10,11.276339,2.028752,0.155651,0.035611,-0.182056,0.037447,-0.04322,-3.1507,23.565214,-1.908712,2.57716,5.050918,1.132223,3.638503,0.959487,21.619047,9.66382,-1.612518,0.422324,0.190632,0.098866,0.016767,-0.00027,0.001001,0.000262,-0.000443,-0.711822,1.901179,3.250818,0.081783,1.962247,0.186926,18.21591,8.683581,-2.592757,-0.980239,0.059378,0.041637,0.024998,0.002131,-0.00004,-0.000001,0,-0,-0.04274,0.958871,0.843439,0.002507,0.536346,0.030503,27.952335,NotSpot
22,13.453488,2.378896,1.489625,0.257287,0.147112,-0.820572,1.08284,11.301219,-68.604691,-4.125809,1.966123,4.317389,1.173364,3.952587,0.896073,28.952381,10.862568,-2.59092,0.555738,0.289745,0.160383,0.014358,-0.001262,-0.00042,0.001203,-0.000912,-1.005867,1.799293,3.083181,0.106069,2.01434,0.160942,19.501894,9.200411,-4.253078,-1.662157,0.068909,0.038192,0.016908,0.001727,-0.000048,0,0,-0,-0.090193,0.93199,0.798329,0.00222,0.512662,0.023759,29.325663,NotSpot
13,14.264819,1.880616,1.240869,0.026653,0.247864,-0.046745,-0.263493,-16.329361,55.697685,-3.148138,1.26474,3.644687,0.703466,4.229686,0.813626,10.238095,11.797668,-2.467151,0.674737,0.325683,0.122464,0.009767,-0.000193,-0.00144,0.000528,-0.000182,-1.122884,1.632144,2.764249,0.093177,2.025349,0.142738,17.147728,9.710706,-4.554113,-2.086963,0.084069,0.044084,0.001591,0.001164,-0.000051,0.000001,0,-0,-0.129745,0.889635,0.731092,0.002126,0.481165,0.018687,26.423212,NotSpot
15,14.040655,1.190792,0.658763,0.45858,0.269709,0.436693,-0.465322,13.366734,5.119722,-0.07345,1.401734,3.175778,0.313532,4.461215,0.714821,5.285714,12.449469,-1.591187,0.783384,0.232883,0.098825,0.00214,0.001716,-0.001179,-0.000903,0.000851,-1.115092,1.444402,2.40179,0.053394,2.001519,0.125615,16.195076,10.188967,-3.851688,-2.260502,0.098839,0.045757,0.013265,0.000564,-0.000048,0.000001,0,-0,-0.157861,0.835416,0.649341,0.001984,0.443028,0.015228,25.061741,NotSpot
11,14.177485,1.197938,1.191777,0.769598,0.132547,0.526222,0.247663,-1.236337,-66.281746,0.775759,1.010684,2.674458,0.240485,4.641746,0.612761,16.904762,12.883075,-1.29441,0.861669,0.135068,0.101027,-0.002701,0.001945,-0.000255,-0.001127,0.000854,-1.097763,1.238107,2.030891,0.02304,1.952867,0.106035,18.570076,10.618679,-3.558805,-2.264396,0.109187,0.04552,0.018972,0.000036,-0.000041,0.000001,-0,0,-0.173679,0.775014,0.563097,0.001845,0.400553,0.013,22.766384,NotSpot
1,4.974104,1.644148,0.439748,0.206341,0.039736,0.44463,0.228396,-13.034358,-8.695492,1.877555,3.268153,7.754302,0.281988,3.307609,0.348387,9.238095,6.001698,1.027594,0.203302,0.127634,0.101869,-0.02187,0.00255,-0.000678,-0.000696,0.000665,0.229067,2.02998,3.528666,0.013541,1.925162,0.076615,18.439394,7.07426,2.100156,1.072562,0.065613,0.043882,0.004428,-0.003278,0.000047,0.000001,-0,-0,0.113923,1.049358,1.01772,0.004465,0.650112,0.033878,28.191208,NotSpot
6,5.079809,1.449505,0.871038,0.038166,-0.179202,-0.398434,0.816569,8.437679,-38.537094,0.616633,3.35535,7.930475,0.222715,3.192677,0.404774,13.476191,5.708048,0.628239,0.234896,0.120709,0.06823,-0.026654,0.002236,0.000472,-0.00028,0.000007,0.182416,2.015165,3.448274,0.009695,1.851103,0.114126,17.564394,6.856349,1.776541,1.148302,0.080017,0.051777,0.001904,-0.002712,0.000035,0.000001,0,-0,0.12989,1.033638,0.989973,0.00619,0.641025,0.039976,28.282648,NotSpot
4,4.550535,1.594422,0.217084,0.111758,-0.242027,-0.11305,-0.451227,2.962317,41.3041,1.26558,2.981405,7.36775,0.142556,3.033728,0.516018,3.809524,5.386108,0.835573,0.286359,0.083084,0.029151,-0.026105,0.000973,0.001315,-0.000132,-0.000371,0.232426,1.954653,3.252599,0.012167,1.76312,0.170071,14.189394,6.717107,2.166572,1.330999,0.096739,0.054498,0.008287,-0.001845,0.000023,0,0,-0,0.14295,1.014364,0.956061,0.00848,0.628611,0.046398,27.312378,NotSpot
4,4.039094,1.489914,0.470959,0.44167,-0.030292,0.266089,-0.583029,-7.776754,10.341689,1.519202,2.508892,6.124654,0.145933,2.844988,0.685135,0.571429,5.092908,1.053814,0.356603,0.07891,0.075937,-0.01467,-0.001454,0.001081,-0.000024,-0.000103,0.359575,1.831456,2.914285,0.04106,1.676047,0.23789,14.683712,6.673332,2.634238,1.580424,0.111313,0.053428,0.014914,-0.000773,0.000012,-0.000001,0,-0,0.149826,0.995775,0.92367,0.010923,0.615536,0.05188,23.719389,NotSpot
3,4.015385,1.095787,0.673099,0.324068,0.123405,0.006224,0.4931,5.889288,-34.354088,0.746756,2.390484,4.727588,0.218459,2.67687,0.886618,6.285714,4.969981,0.954596,0.441762,0.135248,0.08823,0.007114,-0.003776,0.000213,0.000747,-0.000102,0.48878,1.674966,2.523364,0.111275,1.617865,0.297867,7.246212,6.73786,2.722475,1.767879,0.119825,0.048827,0.021818,0.000364,0.000001,-0.000002,0,0,0.146834,0.982983,0.900892,0.012608,0.604196,0.054924,19.922119,NotSpot
6,4.277332,0.723768,0.692125,0.174648,0.158654,-0.101066,-0.021502,-3.784328,24.143078,-0.20629,2.293395,3.676145,0.447816,2.623145,1.048311,13.142858,5.174634,0.897303,0.504905,0.127069,0.09038,0.030962,-0.003619,-0.000664,0.001406,-0.000271,0.541594,1.582376,2.318008,0.177925,1.620592,0.322917,10.155303,6.917762,2.64043,1.743128,0.119125,0.040622,0.028815,0.001409,-0.000009,-0.000003,0,0,0.130932,0.979216,0.892587,0.012558,0.595801,0.054419,18.420355,NotSpot
5,4.54316,1.219154,0.239196,0.192373,0.240348,-0.249922,-0.249007,-0.575929,-30.057875,1.265977,2.01603,3.462041,0.866576,2.760624,1.09905,7.238095,5.811296,1.268135,0.485014,0.095911,0.056798,0.045424,-0.000568,-0.001158,0.000561,0.000232,0.445901,1.649901,2.5175,0.150979,1.692718,0.302962,7.064394,7.211992,2.668831,1.400696,0.107757,0.035672,0.028883,0.002217,-0.000019,-0.000003,0,0,0.100968,0.983503,0.896812,0.010522,0.589671,0.050251,19.602018,NotSpot
4,5.689256,1.9784,0.406339,0.137288,0.253483,-0.1612,-0.448485,8.327472,33.107384,2.522028,2.370007,4.808552,0.704307,3.04408,1.068651,3.238095,6.876473,1.187217,0.341046,0.11946,0.065252,0.043958,0.002422,-0.000855,-0.001316,0.00096,0.156334,1.828452,2.983267,0.076877,1.806127,0.256837,12.501894,7.607985,1.918729,0.731512,0.086779,0.042201,0.013958,0.002686,-0.00003,-0.000003,0,0,0.058536,0.990005,0.904188,0.007286,0.583296,0.043409,24.464615,NotSpot
6,8.17712,0.919578,0.464972,0.334425,-0.05251,0.58049,0.466381,-6.519285,9.253497,1.050125,2.899967,5.952355,0.584889,3.374925,1.020946,8.285714,8.22788,0.05076,0.236841,0.149991,0.100567,0.030229,0.002199,0.000148,-0.002019,0.00066,-0.286266,1.956521,3.341202,0.05703,1.920065,0.210192,14,8.082685,-0.094436,-0.145196,0.059942,0.048558,0.003456,0.002778,-0.00004,-0.000002,0,0,0.007928,0.990468,0.901464,0.004097,0.573265,0.035491,28.515959,NotSpot
9,10.97223,0.464129,0.30438,0.218338,-0.144963,0.481653,0.859386,-2.320685,-78.650688,-0.378086,2.739315,5.339493,1.030928,3.695544,0.97073,4.952381,9.622902,-1.349328,0.418893,0.20664,0.109777,0.014474,-0.000663,0.000873,-0.000584,-0.000698,-0.73531,1.935225,3.363825,0.093501,2.004802,0.176032,21.022728,8.605372,-2.366858,-1.017529,0.056077,0.03278,0.021481,0.002523,-0.000048,-0,0,-0,-0.044777,0.977779,0.877336,0.001954,0.556523,0.028019,29.062469,NotSpot
13,13.302831,1.858273,1.097985,0.039816,0.084952,-0.360742,-1.927154,2.096612,117.51033,-2.916442,1.816734,3.804526,1.466171,3.986194,0.904234,29.809525,10.817791,-2.48504,0.552845,0.334354,0.133862,0.003439,-0.002547,0.000504,0.001201,-0.001721,-1.021061,1.79791,3.116734,0.116884,2.047497,0.153742,18.9375,9.143244,-4.159587,-1.674547,0.068147,0.035245,0.010245,0.002013,-0.000052,0.000001,0,-0,-0.093147,0.948352,0.827179,0.001946,0.531349,0.021966,27.472488,NotSpot
19,14.182271,1.839415,1.01641,0.223398,-0.074441,-0.067006,1.822636,3.657446,-82.917343,-3.079224,0.808816,3.458367,0.803045,4.240066,0.813142,9.904762,11.692948,-2.489323,0.662962,0.314795,0.106187,-0.004085,-0.001335,-0.000584,0.001239,-0.000878,-1.083945,1.633739,2.784761,0.087354,2.04876,0.136517,17.820076,9.666355,-4.515916,-2.026593,0.084657,0.041774,0.005696,0.001368,-0.000051,0.000002,-0,-0,-0.132126,0.903311,0.754366,0.001924,0.497754,0.017635,26.519547,NotSpot
14,14.030453,1.604751,0.589169,0.442973,-0.004889,0.051944,0.917102,-12.496412,-4.986878,-1.750947,1.013153,3.360905,0.322726,4.450049,0.706283,11.904762,12.27964,-1.750813,0.76921,0.179505,0.074243,-0.01094,0.001021,-0.001178,-0.000003,0.001457,-1.022958,1.466871,2.439155,0.039445,2.016622,0.118533,13.297348,10.150657,-3.879796,-2.128983,0.099526,0.043917,0.015376,0.000716,-0.000045,0.000002,-0,-0,-0.158819,0.847025,0.667906,0.001833,0.457327,0.014789,26.138893,NotSpot
22,14.173863,1.518011,0.936543,0.810834,0.194211,-0.674031,-2.33298,12.893298,61.166569,-1.64372,0.852468,2.949694,0.294491,4.610791,0.601322,17.952381,12.685098,-1.488766,0.847976,0.086093,0.056554,-0.015059,0.001336,-0.000471,-0.000489,0.00226,-0.990623,1.273136,2.072896,0.014406,1.96144,0.098016,15.320076,10.581732,-3.592132,-2.103366,0.109515,0.043562,0.02001,0.000158,-0.000036,0.000002,-0,-0,-0.173087,0.785385,0.578316,0.001712,0.412701,0.012939,25.762037,NotSpot
16,14.828452,1.276294,0.587682,0.172722,-0.025773,-0.142671,-0.155603,3.841553,-54.337212,-1.691254,0.824095,2.421057,0.340488,4.724937,0.511645,28.142857,12.978755,-1.849697,0.887461,0.105387,0.038635,-0.012704,-0.000498,0.000882,0.000241,0.000058,-1.031483,1.060478,1.716358,0.015115,1.893232,0.076596,18.683712,10.953913,-3.874539,-2.024842,0.114725,0.04114,0.021101,-0.000242,-0.000025,0.000001,-0,0,-0.176966,0.723691,0.494139,0.001559,0.366873,0.011666,25.172756,NotSpot
2,3.659,2.038388,0.781332,0.46979,0.040787,0.30268,-0.578295,-7.882625,4.776094,1.726847,2.826671,7.008399,0.238556,3.009681,0.418236,9.904762,4.849792,1.190792,0.376543,0.080798,0.055445,-0.015624,0.002526,-0.000147,-0.000111,0.000553,0.35119,1.887222,3.119341,0.005501,1.761178,0.121466,18.267046,6.452595,2.793595,1.602803,0.085059,0.06493,0.021529,-0.002041,0.000047,0,0,-0,0.171518,1.019372,0.968484,0.00672,0.640556,0.041335,26.355484,NotSpot
3,3.292945,1.913297,0.431294,0.278035,-0.039741,-0.090435,-0.004185,3.251343,-2.357786,2.066556,2.353584,6.34078,0.155809,2.867693,0.541881,2.476191,4.606483,1.313538,0.400371,0.030227,0.013316,-0.008815,0.000647,0.001065,0.000224,0.000004,0.383461,1.819558,2.9164,0.011001,1.682821,0.178218,7,6.34466,3.051716,1.738177,0.1002,0.066046,0.013757,-0.001067,0.00003,-0.000001,0,-0,0.180004,1.002073,0.938418,0.008914,0.629652,0.04731,25.444523,NotSpot
4,2.852602,1.551245,0.462571,0.00655,-0.132416,-0.334875,0.65847,6.357949,-23.649931,2.007266,1.861213,5.093731,0.153399,2.705206,0.722677,1.904762,4.382463,1.529862,0.428756,0.099798,0.014237,0.006207,-0.001212,0.001525,-0.000086,-0.000798,0.514318,1.693443,2.593939,0.045322,1.613637,0.243991,3.109848,6.337336,3.484734,1.954872,0.112374,0.063943,0.005319,0.000055,0.000014,-0.000002,0,0,0.181636,0.988044,0.914025,0.011096,0.619435,0.052039,21.974009,NotSpot
1,2.736443,1.403157,0.483645,0.072432,-0.082578,0.174014,0.04749,-2.439998,6.914622,1.814371,1.795649,3.804738,0.271376,2.582921,0.924447,1.47619,4.329351,1.592908,0.466779,0.200838,0.008278,0.029189,-0.002596,0.000656,0.00009,-0.000771,0.659339,1.553151,2.2693,0.124281,1.583099,0.296426,6.801136,6.441628,3.705185,2.112278,0.118176,0.058362,0.003627,0.001185,-0.000001,-0.000004,0,0,0.172911,0.98192,0.9024,0.012314,0.611929,0.054087,17.799429,NotSpot
