@relation segment

@attribute original numeric
@attribute Gaussian_blur_1.0 numeric
@attribute Hessian_largest_1.0_true numeric
@attribute Hessian_middle_1.0_true numeric
@attribute Hessian_smallest_1.0_true numeric
@attribute Derivatives_1_1_1_1.0 numeric
@attribute Derivatives_2_2_2_1.0 numeric
@attribute Derivatives_3_3_3_1.0 numeric
@attribute Derivatives_4_4_4_1.0 numeric
@attribute Derivatives_5_5_5_1.0 numeric
@attribute Laplacian_1.0 numeric
@attribute Edges_1.0 numeric
@attribute Structure_largest_1.0_1.0 numeric
@attribute Structure_smallest_1.0_1.0 numeric
@attribute Structure_largest_1.0_3.0 numeric
@attribute Structure_smallest_1.0_3.0 numeric
@attribute Variance_1.0 numeric
@attribute Gaussian_blur_2.0 numeric
@attribute Difference_of_Gaussian_1.0_2.0 numeric
@attribute Hessian_largest_2.0_true numeric
@attribute Hessian_middle_2.0_true numeric
@attribute Hessian_smallest_2.0_true numeric
@attribute Derivatives_1_1_1_2.0 numeric
@attribute Derivatives_2_2_2_2.0 numeric
@attribute Derivatives_3_3_3_2.0 numeric
@attribute Derivatives_4_4_4_2.0 numeric
@attribute Derivatives_5_5_5_2.0 numeric
@attribute Laplacian_2.0 numeric
@attribute Edges_2.0 numeric
@attribute Structure_largest_2.0_1.0 numeric
@attribute Structure_smallest_2.0_1.0 numeric
@attribute Structure_largest_2.0_3.0 numeric
@attribute Structure_smallest_2.0_3.0 numeric
@attribute Variance_2.0 numeric
@attribute Gaussian_blur_4.0 numeric
@attribute Difference_of_Gaussian_1.0_4.0 numeric
@attribute Difference_of_Gaussian_2.0_4.0 numeric
@attribute Hessian_largest_4.0_true numeric
@attribute Hessian_middle_4.0_true numeric
@attribute Hessian_smallest_4.0_true numeric
@attribute Derivatives_1_1_1_4.0 numeric
@attribute Derivatives_2_2_2_4.0 numeric
@attribute Derivatives_3_3_3_4.0 numeric
@attribute Derivatives_4_4_4_4.0 numeric
@attribute Derivatives_5_5_5_4.0 numeric
@attribute Laplacian_4.0 numeric
@attribute Edges_4.0 numeric
@attribute Structure_largest_4.0_1.0 numeric
@attribute Structure_smallest_4.0_1.0 numeric
@attribute Structure_largest_4.0_3.0 numeric
@attribute Structure_smallest_4.0_3.0 numeric
@attribute Variance_4.0 numeric
@attribute class {Spot,NotSpot}

@data
68,34.412533,13.070687,7.823526,6.175848,1.690327,-2.078616,0.336318,10.95188,-90.445778,-27.070061,6.785272,47.65984,16.371336,10.70153,5.508966,477.809509,18.82272,-15.589813,1.811777,1.402136,0.995155,0.100561,-0.041616,-0.010527,0.007721,0.006567,-4.209068,1.284381,2.306427,1.093005,1.17801,0.786245,277.217804,11.327045,-23.085487,-7.495674,0.142578,0.132644,0.109309,0.00117,-0.000303,-0.000004,0.000001,0,-0.384531,0.200652,0.044718,0.01681,0.079444,0.038571,158.746628,Spot
74,34.757481,14.091086,9.608054,7.050999,1.038594,-2.758068,-1.453934,8.513267,95.549789,-30.750137,5.544205,43.348293,20.370861,10.199939,5.28189,241.952377,18.369059,-16.388422,1.78687,1.280229,0.976793,0.109262,-0.044764,-0.007607,0.00864,0.003683,-4.043893,1.521932,2.11891,1.491746,1.109313,0.770023,292.405304,11.263588,-23.493893,-7.105471,0.140815,0.130831,0.098476,0.001358,-0.000288,-0.000006,0.000001,0,-0.370121,0.225047,0.050303,0.016514,0.078335,0.035852,151.830307,Spot
30,25.487278,7.582898,4.317263,0.17821,-0.223941,0.486796,0.637522,-12.669313,-22.350929,-12.07837,11.365744,44.661976,16.545246,8.985014,4.691868,463.333344,16.52854,-8.958738,1.310636,1.000567,0.480673,0.074109,-0.023571,0.000381,0.002262,-0.002817,-2.791876,2.36319,3.484302,0.930278,1.004029,0.70723,333.058716,11.084805,-14.402472,-5.443734,0.1332,0.119643,0.073882,0.001341,-0.000227,-0.000005,0.000001,0,-0.326725,0.283144,0.070276,0.015332,0.074993,0.03525,137.56424,Spot
21,26.942585,8.548222,3.819299,1.981816,0.922685,0.220364,-2.559376,-10.258242,53.000797,-6.710739,8.138958,37.449867,18.614595,10.506289,5.576343,221.904755,18.41655,-8.526035,1.673396,1.122514,0.74583,0.038489,-0.017828,-0.003942,0.000884,0.001694,-3.541739,1.737009,2.734473,1.180934,1.203836,0.79428,255.104172,11.385604,-15.556981,-7.030946,0.141439,0.130937,0.114869,0.0008,-0.000298,-0.000002,0.000001,0,-0.387244,0.172076,0.038421,0.016377,0.080112,0.038028,165.685699,Spot
57,32.237118,12.452669,5.357428,0.663697,1.904752,-0.839948,-0.792821,13.402587,-22.537968,-18.473795,6.915549,40.208424,18.485012,10.859804,5.688046,300.809509,19.248827,-12.988291,1.934668,1.371005,0.896597,0.089651,-0.029857,-0.009298,0.003104,0.004685,-4.202271,0.703317,1.881507,1.22796,1.209306,0.811225,298.547363,11.441956,-20.795162,-7.806871,0.145073,0.140174,0.118577,0.000986,-0.000328,-0.000004,0.000001,0,-0.403823,0.116683,0.027954,0.01549,0.081305,0.036399,155.723129,Spot
41,29.637135,6.760993,5.370923,3.314819,1.3487,0.301734,1.076794,-16.022089,-91.769577,-15.446734,11.095851,48.41119,12.385116,10.370141,5.348176,518.619019,18.471302,-11.165833,1.52309,1.274558,0.893841,0.098021,-0.026547,-0.007173,0.002151,0.002553,-3.691489,1.689933,2.629248,0.930558,1.160989,0.770053,361.382568,11.367317,-18.269817,-7.103985,0.143709,0.132547,0.10997,0.001032,-0.000304,-0.000005,0.000001,0,-0.386226,0.173466,0.036021,0.01653,0.080028,0.034579,154.654129,Spot
16,21.029316,4.78851,4.64327,1.638679,0.097097,0.849829,-1.951669,2.606313,113.743828,-1.783919,10.882737,46.910347,8.576716,9.153313,4.639715,136.571426,16.42153,-4.607786,0.993095,0.93275,0.388217,0.068049,-0.010088,-0.000385,-0.000388,-0.002306,-2.314061,2.523265,3.861278,0.643237,1.067343,0.681028,276.070068,11.174456,-9.85486,-5.247074,0.135359,0.119157,0.084411,0.000927,-0.000232,-0.000004,0.000001,0,-0.338928,0.260287,0.061025,0.01576,0.076449,0.034388,152.655457,Spot
16,23.832415,6.948138,3.768738,1.147192,-0.062999,1.110463,2.028855,-26.479818,-18.856262,-2.032208,6.686812,23.609274,21.421478,9.816881,5.42031,126,17.859594,-5.97282,1.638588,0.807151,0.596255,0.01978,-0.008326,-0.000533,-0.0016,-0.000461,-3.041993,1.840226,2.401766,1.417896,1.140517,0.79564,239.922348,11.385687,-12.446728,-6.473907,0.137618,0.135791,0.105475,0.000689,-0.000284,-0.000002,0.000001,0,-0.378883,0.166407,0.035514,0.0149,0.079887,0.035491,165.846451,Spot
21,24.326696,6.524449,3.985887,1.117154,-0.17744,1.03231,1.311765,7.745216,29.335629,-1.421409,7.976224,34.047337,14.612572,10.15973,5.432941,253.285721,18.295837,-6.030859,1.637394,0.920472,0.680396,0.036922,-0.004891,-0.000641,-0.003671,-0.002636,-3.238262,1.711327,2.324543,1.285714,1.16465,0.797697,215.301132,11.431082,-12.895615,-6.864756,0.143303,0.134666,0.11429,0.000666,-0.000302,-0.000003,0.000001,0,-0.392259,0.131207,0.029863,0.015607,0.080957,0.035601,160.81424,Spot
17,20.789946,5.324721,3.455418,0.745968,0.171402,1.034676,-1.662623,4.956933,42.064259,1.123335,9.071643,41.24947,7.584611,9.715851,5.018197,103.571426,17.316927,-3.473019,1.211372,0.722664,0.588564,0.037688,0.000855,-0.000525,-0.004032,-0.001755,-2.5226,2.309168,3.406314,0.812181,1.13782,0.741348,231.609848,11.348001,-9.441944,-5.968925,0.141181,0.120048,0.11134,0.000551,-0.000271,-0.000003,0.000001,0,-0.372569,0.192707,0.041398,0.016508,0.079573,0.035835,158.5746,Spot
8,14.830374,10.554743,3.017165,1.167967,0.100708,0.303409,-2.614737,-18.952604,83.972473,6.36961,9.355539,83.288689,14.683604,16.855621,12.583587,22.238094,15.612275,0.781901,1.272433,0.851048,0.695352,-0.024189,0.0106,0.003066,-0.003365,-0.000385,-1.428129,3.610026,7.635046,1.142272,1.558318,1.271642,175.126892,10.960754,-3.869619,-4.651521,0.14087,0.131064,0.070807,0.001609,-0.00022,-0,0,-0,-0.342741,0.3293,0.089346,0.016729,0.076113,0.03828,340.641571,Spot
14,18.994862,11.299797,5.093773,1.886823,-0.157005,1.236893,-0.819871,9.957233,7.535272,4.319201,12.645761,102.611809,21.861362,18.052679,13.575179,239.904755,17.022667,-1.972195,1.537775,1.072631,0.210104,-0.034478,0.009659,0.00442,-0.007948,-0.000964,-2.400302,3.746944,7.792643,1.491474,1.634776,1.372074,324.142059,11.073913,-7.920949,-5.948754,0.14509,0.13666,0.092569,0.000894,-0.000272,0,0.000001,-0,-0.37432,0.304178,0.080191,0.017252,0.07862,0.040601,346.593231,Spot
8,19.080252,10.605495,3.940495,1.574515,-0.264094,1.23249,0.803833,-13.321204,-49.719063,5.090485,12.27137,95.750305,20.833582,17.651917,13.491895,245.619049,17.023952,-2.056299,1.540334,1.100293,0.184551,-0.026173,0.003015,0.002516,-0.005386,-0.001002,-2.456076,3.70544,7.678846,1.508527,1.622967,1.382362,264.189392,11.054179,-8.026073,-5.969773,0.143213,0.134512,0.094507,0.000261,-0.000278,0.000001,0.000001,-0,-0.372232,0.315179,0.086523,0.016941,0.078594,0.043477,346.59787,Spot
23,26.056366,8.87536,8.659099,4.023047,-0.524354,0.688465,-1.378872,-16.804905,95.132431,-3.806785,18.548876,133.457855,39.144043,19.496305,15.184427,516.285706,18.536184,-7.520182,1.848956,1.266709,0.49147,-0.001118,-0.015399,0.003078,-0.00061,-0.002343,-3.607135,3.739281,7.610317,1.950125,1.684717,1.496766,798.922363,11.182265,-14.874101,-7.353919,0.15252,0.143634,0.108021,0.001411,-0.000321,-0.000001,0.000001,0,-0.404176,0.263557,0.063992,0.019267,0.080482,0.042165,349.199097,Spot
51,35.989624,12.722506,6.331128,0.496815,-0.671383,-0.636279,0.44243,23.95455,-44.491104,-18.556818,20.449287,141.628632,55.31963,20.988605,16.248817,722.285706,20.497404,-15.49222,2.199111,1.588083,1.418483,-0.018136,-0.038277,0.004805,0.001976,-0.003152,-5.205678,3.18915,6.345875,2.479261,1.776401,1.600728,912.564392,11.312498,-24.677126,-9.184906,0.157994,0.151618,0.130723,0.000748,-0.000389,-0,0.000002,-0,-0.440335,0.196331,0.044861,0.019304,0.083016,0.041609,342.699371,Spot
51,35.114277,11.824192,5.464913,1.357174,-0.072402,-1.293627,-0.282904,28.632946,-21.410553,-15.931931,19.091915,126.181526,55.675896,20.59366,16.051479,599.619019,20.424355,-14.689922,2.242296,1.610382,1.306586,-0.020329,-0.041328,0.002725,0.003065,-0.000776,-5.159265,3.147909,6.176721,2.561472,1.758301,1.616344,867.797363,11.294988,-23.81929,-9.129367,0.155956,0.148836,0.133004,0.000125,-0.00039,0,0.000002,-0,-0.437796,0.211179,0.050521,0.019303,0.082749,0.043274,340.733734,Spot
24,26.046167,8.744623,6.980382,2.759879,0.201844,-0.050532,0.834091,-18.08894,21.420788,-4.524119,14.879043,97.853127,39.906811,18.381712,14.686367,268.142853,18.391224,-7.654943,1.905608,1.303992,0.385694,-0.011134,-0.023855,-0.00072,0.001697,0.001229,-3.595293,3.598614,7.25569,2.040556,1.641453,1.533068,442.132568,11.131346,-14.914822,-7.259878,0.14804,0.137946,0.110928,-0.000404,-0.000325,0.000001,0.000001,-0,-0.396914,0.29245,0.078272,0.018071,0.079815,0.04543,344.787537,Spot
9,19.629871,11.617061,5.811574,2.363918,-0.098763,1.284216,-1.0398,4.195313,86.357765,3.441568,14.443119,106.974144,29.052477,17.456394,14.44935,445.285706,16.734369,-2.895502,1.596117,1.035823,0.227673,0.042983,0.008233,-0.001598,-0.006856,0.000391,-2.404266,3.747802,7.812978,1.575542,1.560786,1.414523,488.238647,11.007688,-8.622184,-5.726682,0.143755,0.129506,0.089829,0.001735,-0.000247,-0.000003,0.000001,0,-0.36309,0.329424,0.093131,0.017767,0.077235,0.048488,349.202728,Spot
63,37.562077,15.152215,7.066445,2.764015,-0.698877,-1.184963,4.800496,30.764891,-179.794495,-24.982674,20.46026,137.178711,68.849922,20.726097,16.655018,774.142883,20.290686,-17.271391,2.29899,1.547096,1.331526,0.027894,-0.040234,0.000373,0.004451,-0.001782,-5.177611,3.230237,6.386377,2.653019,1.71876,1.637159,999.460205,11.278863,-26.283215,-9.011823,0.157104,0.145858,0.13069,0.00122,-0.000374,-0.000002,0.000002,0,-0.433652,0.219688,0.052174,0.020511,0.082307,0.045402,348.660309,Spot
94,51.77636,22.130285,19.360868,10.011925,-0.276516,-2.080119,-0.461575,-26.15955,89.807297,-51.503078,10.231843,128.866379,86.557083,22.462221,17.655241,363.904755,22.516834,-29.259525,2.722404,2.531726,1.840225,0.009688,-0.076272,0.001272,0.013316,-0.001481,-7.094355,1.390524,4.102936,3.213903,1.84036,1.718934,678.195068,11.418337,-40.358025,-11.098497,0.16406,0.157815,0.150082,0.000648,-0.000446,-0.000001,0.000002,0,-0.471957,0.091557,0.027399,0.020566,0.08479,0.04356,339.769531,Spot
80,48.629421,22.082432,11.369507,8.551931,0.448688,-1.161502,-2.289481,-20.794691,39.559853,-42.003868,12.828812,110.203438,90.85041,22.15206,17.308065,332.952393,22.33646,-26.292961,2.757837,2.321125,1.807271,-0.004951,-0.071699,0.000903,0.010266,0.000659,-6.886233,1.630229,3.93621,3.474821,1.830177,1.725504,693.422363,11.402726,-37.226696,-10.933734,0.162761,0.155249,0.151118,0.000079,-0.000443,-0,0.000002,-0,-0.469128,0.115834,0.03086,0.020538,0.084371,0.043487,339.479462,Spot
41,33.496559,13.993206,4.340945,2.717268,0.36453,0.168755,-0.202197,27.515221,-95.605278,-15.616882,16.473282,101.326378,64.044136,19.8619,15.727678,483.142853,19.88245,-13.614109,2.256677,1.474467,1.054375,-0.014332,-0.032509,0.000528,-0.000117,0.001172,-4.785519,3.290069,6.454101,2.610528,1.686671,1.658794,582.070068,11.23377,-22.262789,-8.64868,0.153885,0.143391,0.128317,-0.000427,-0.000363,0.000001,0.000002,-0,-0.425594,0.247086,0.06188,0.019405,0.081201,0.045294,341.275208,Spot
15,19.518642,7.035332,6.082809,1.127003,0.109045,0.992021,-1.816597,-5.627481,100.781235,-0.174479,10.911556,73.472435,24.236712,16.199987,13.242558,172.238098,16.329399,-3.189243,1.538026,0.9559,0.29926,-0.019493,0.009911,0.000339,-0.006756,0.00037,-2.194667,3.642047,7.678594,1.493609,1.554904,1.404702,254.778412,10.93828,-8.580362,-5.391119,0.138318,0.128905,0.083699,-0.000815,-0.000229,0.000002,0.000001,-0,-0.350922,0.351192,0.104503,0.016232,0.075909,0.047909,324.759583,Spot
9,19.901733,11.187688,6.8727,2.631607,0.058052,1.093149,1.091006,15.409782,-35.912331,1.683381,13.517971,97.33728,31.762177,16.929396,14.550327,362.285706,16.508074,-3.39366,1.612634,1.026821,0.279326,0.046299,0.000619,-0.0012,-0.004797,-0.000499,-2.360129,3.704668,7.759254,1.57393,1.541852,1.407461,412.854156,10.962368,-8.939365,-5.545706,0.141691,0.124743,0.088879,0.001366,-0.000245,-0.000003,0.000001,0,-0.355314,0.345401,0.101959,0.017288,0.076476,0.050616,346.954193,Spot
59,36.315163,16.54199,6.73171,0.696956,0.113724,-1.320822,1.599154,-6.128309,-13.279513,-23.970655,19.347721,122.554878,76.343735,20.300898,16.5665,561.809509,19.901981,-16.413181,2.303246,1.51907,1.115594,0.044643,-0.042313,-0.002847,0.005386,0.001359,-4.937909,3.328697,6.595614,2.65021,1.684467,1.6401,991.320068,11.233359,-25.081802,-8.668622,0.154368,0.141795,0.128389,0.000995,-0.000362,-0.000002,0.000002,0,-0.424552,0.246264,0.061393,0.01999,0.081324,0.047017,350.886505,Spot
76,48.216957,20.365557,14.6139,9.080735,0.519371,-2.114325,-1.402892,-5.854457,5.435095,-44.060188,14.854378,128.82457,87.111618,22.146879,17.404032,406.285706,21.970261,-26.246696,2.646282,2.257833,1.737269,0.033195,-0.070322,-0.00319,0.012332,0.002122,-6.641383,2.110677,4.725966,3.161843,1.824744,1.699219,834.280273,11.373177,-36.843781,-10.597084,0.160692,0.156097,0.145238,0.000555,-0.000427,-0.000002,0.000002,0,-0.462027,0.146641,0.03424,0.021274,0.083655,0.043881,342.131897,Spot
72,43.882267,15.648775,9.063879,7.219823,0.35229,-0.494125,-0.417984,5.667299,22.100948,-31.932478,18.224043,137.254379,68.283607,21.95849,16.928766,490.809509,21.711725,-22.170542,2.473484,2.155612,1.690137,0.013181,-0.060124,-0.001257,0.007819,0.00077,-6.319233,2.410436,5.217917,2.896492,1.837013,1.681948,865.613647,11.359011,-32.523254,-10.352715,0.159495,0.155026,0.144527,0.000091,-0.000418,-0.000001,0.000002,0,-0.459049,0.160262,0.037194,0.021016,0.083155,0.042953,340.358307,Spot
21,29.286325,9.287664,5.635356,3.185144,-0.19024,1.045877,-0.331155,-10.003493,23.915712,-6.837452,17.733715,119.879303,44.609531,19.797636,15.259089,489.952393,19.295427,-9.990898,2.078524,1.338653,0.845002,-0.009539,-0.021351,0.001742,-0.002176,-0.001112,-4.262178,3.545523,7.187674,2.300459,1.734901,1.575086,570.058716,11.192645,-18.093681,-8.102782,0.151023,0.142336,0.122747,-0.000341,-0.000339,0.000001,0.000001,-0,-0.416107,0.266059,0.068325,0.019046,0.079988,0.045825,345.641296,Spot
9,16.985847,8.602016,3.693953,0.437366,-0.397415,0.830892,0.482011,10.621798,-48.907475,4.470698,10.006319,74.575821,17.848089,16.260063,12.72528,19.476191,15.870642,-1.115206,1.434391,0.845063,0.450515,-0.02636,0.0155,0.003197,-0.006934,-0.00156,-1.828939,3.658959,7.841147,1.351008,1.576638,1.350523,223.308716,10.900973,-6.084874,-4.969668,0.135939,0.127399,0.079373,-0.000686,-0.000209,0.000001,0,-0,-0.342711,0.359809,0.108956,0.015829,0.074802,0.048794,325.701294,Spot
7,15.208884,9.718828,4.158168,1.361707,0.125912,-0.088879,0.131083,-18.266918,-36.836643,4.198953,8.804339,70.339355,18.621517,15.246154,13.172111,50.142857,14.884472,-0.324412,1.258718,0.807816,0.735613,0.026962,-0.006229,0.000244,0.001402,-0.000682,-1.330921,3.500298,7.443338,1.105567,1.48305,1.25992,212.676132,10.797296,-4.411589,-4.087176,0.133591,0.118802,0.064242,0.000938,-0.0002,-0.000002,0.000001,0,-0.316635,0.378378,0.118845,0.015544,0.073358,0.051274,330.91629,Spot
25,23.640116,9.260779,8.821729,3.085314,0.505441,0.826211,-4.426489,-9.654667,166.824524,-2.646263,16.207098,112.234833,39.82439,18.384851,14.885642,351.666656,17.541737,-6.098379,1.777376,1.164425,0.127441,0.038333,-0.020237,-0.003158,0.000825,0.002439,-3.069242,3.775784,7.883468,1.823308,1.631852,1.461027,611.297363,11.052435,-12.587681,-6.489302,0.145123,0.136912,0.097237,0.000719,-0.000289,-0.000002,0.000001,0,-0.379272,0.315726,0.087337,0.017914,0.077703,0.047561,352.641968,Spot
35,29.459717,9.942083,5.680998,4.54489,0.364454,0.348914,1.187432,14.129345,-82.411766,-8.805974,19.573954,136.376724,46.232895,20.137714,15.542828,503.809509,19.119221,-10.340496,2.007197,1.371897,0.796315,0.039254,-0.025687,-0.004486,-0.000042,0.002457,-4.175409,3.645407,7.471421,2.17942,1.739845,1.538063,781.433716,11.183714,-18.276003,-7.935507,0.150649,0.147428,0.114913,0.00044,-0.000335,-0.000002,0.000001,0,-0.41299,0.265105,0.066337,0.019124,0.079779,0.043677,349.073486,Spot
34,26.614246,8.170279,7.964018,3.68551,-0.023824,-0.281869,3.336819,12.838304,-83.682388,-3.47925,18.546703,136.368439,35.536011,20.048363,15.020805,542.619019,18.856264,-7.757982,1.877562,1.29789,0.68842,0.025599,-0.0165,-0.002275,-0.001202,-0.000356,-3.863871,3.741706,7.769304,2.005765,1.758991,1.512447,660.871216,11.170166,-15.44408,-7.686098,0.148245,0.146064,0.115604,0.000126,-0.000323,-0.000001,0.000001,0,-0.409913,0.272365,0.069576,0.018779,0.079266,0.043861,346.834045,Spot
7,18.615232,10.833181,4.24577,1.049585,-0.123331,0.142206,-0.337371,-11.326396,89.092773,5.537827,12.812597,102.952065,20.384146,18.163963,13.436892,93.809525,16.916277,-1.698956,1.544668,0.985183,0.131051,0.003484,0.000319,0.001273,-0.001774,-0.00172,-2.3988,3.844571,8.25638,1.519361,1.679006,1.395285,283.871216,11.013597,-7.601635,-5.902679,0.140351,0.13386,0.096378,-0.000184,-0.000257,-0,0.000001,0,-0.370589,0.33007,0.094416,0.016952,0.076338,0.047503,350.138397,Spot
8,11.347147,6.264001,1.697643,0.051214,-1.365868,0.758126,1.77615,-24.330034,6.643188,4.515144,5.329076,27.834576,4.418228,6.413847,4.030249,21.571428,12.290998,0.943851,0.696868,0.507792,0.414373,-0.001411,0.00788,0.006322,-0.002311,-0.006335,-0.603449,2.282109,3.287097,0.369425,0.707058,0.492707,121.183716,9.966795,-1.380352,-2.324203,0.092247,0.077295,0.03253,0.001006,-0.00012,-0.000002,0,0,-0.202072,0.287805,0.069229,0.007505,0.046856,0.028452,128.144363,Spot
15,18.667683,5.870393,3.577342,0.417912,-1.150268,-0.237364,6.777534,-12.68576,-107.544495,-1.875139,10.582442,44.345287,13.537754,7.579987,4.991477,288.571442,14.537424,-4.130259,1.108411,0.708515,0.233868,0.025027,-0.010394,0.001603,0.001289,-0.004668,-2.050794,2.404957,3.349667,0.714339,0.765335,0.604901,298.683716,10.210256,-8.457427,-4.327168,0.103079,0.090642,0.062969,0.001027,-0.000205,-0.000002,0.000001,0,-0.25669,0.242622,0.051857,0.008967,0.050341,0.026597,157.645554,Spot
53,27.487896,12.310106,3.963343,0.576366,0.984076,-2.634436,-2.254758,59.987007,80.906982,-16.849815,9.468148,40.414242,27.530207,8.275923,5.613146,226.476196,16.323608,-11.164288,1.521381,1.103027,0.755807,0.045026,-0.02804,-0.00537,0.004553,0.003231,-3.380215,1.816602,2.392959,1.101168,0.782876,0.68418,351.655304,10.382933,-17.104963,-5.940676,0.111326,0.100628,0.083447,0.000929,-0.000263,-0.000001,0.000001,0,-0.2954,0.179442,0.03296,0.009949,0.052989,0.024146,154.251282,Spot
41,29.275269,9.769084,4.963352,3.102475,1.926961,0.372015,-5.699985,-7.505088,35.528816,-17.834911,9.737883,41.720501,24.557337,8.358294,5.728296,436.666656,16.839066,-12.436203,1.621076,1.203872,0.883707,0.040775,-0.030381,-0.007591,0.003287,0.007572,-3.708656,1.46234,1.856528,1.276729,0.767665,0.708567,399.693176,10.461345,-18.813923,-6.377721,0.115696,0.103566,0.090813,0.000725,-0.000277,-0.000001,0.000001,0,-0.310075,0.13169,0.02192,0.01044,0.054437,0.021683,151.893784,Spot
21,23.192692,5.314127,3.889339,1.521087,0.605582,2.1967,0.034349,-78.516739,-54.241261,-7.68238,11.395681,46.150925,13.41702,7.812264,5.307467,578.238098,15.87615,-7.316542,1.284655,0.808956,0.725655,0.0153,-0.015962,-0.003539,-0.001047,0.003197,-2.819265,2.055659,2.569158,0.908593,0.737579,0.660362,401.363647,10.436798,-12.755894,-5.439352,0.114347,0.096676,0.087054,0.000452,-0.000243,-0,0.000001,0,-0.298076,0.147145,0.023647,0.011025,0.054485,0.019621,149.859863,Spot
12,20.629585,5.274154,2.608464,0.785434,-0.774374,1.361374,5.989589,-11.012998,-179.952637,-3.451124,11.43851,48.586689,12.79297,7.892972,5.11603,396.142853,15.055356,-5.574229,1.168405,0.859597,0.396543,0.003905,-0.013523,0.001388,-0.00164,-0.001653,-2.424545,2.330768,3.21963,0.769805,0.784124,0.610112,359.965912,10.282498,-10.347087,-4.772858,0.105958,0.090275,0.071529,0.000721,-0.000218,-0.000001,0.000001,0,-0.267762,0.220324,0.043891,0.009474,0.051397,0.025064,158.383453,Spot
50,30.835373,11.511655,8.464057,1.097174,-0.430162,-0.040135,2.030451,-17.130169,-28.350483,-21.072886,8.204109,46.799191,21.657446,8.621811,5.754881,554.666687,16.970974,-13.864399,1.565302,1.472518,0.855508,0.002697,-0.037619,0.001208,0.004364,-0.000776,-3.893328,1.35629,2.01571,1.080757,0.808086,0.681428,418.780304,10.459998,-20.375374,-6.510976,0.114994,0.100149,0.093623,0.000672,-0.000282,-0.000001,0.000001,0,-0.308767,0.134951,0.022763,0.010671,0.054353,0.022707,151.89978,Spot
64,33.992664,13.923935,9.044217,5.206898,0.250296,-2.247418,-5.193401,1.587596,135.416504,-28.175053,3.811499,43.101486,23.545952,8.702054,5.882998,368.142853,17.523716,-16.468948,1.737599,1.534697,0.983042,0.000999,-0.04333,0.000607,0.007436,0.000648,-4.255338,0.54169,1.479763,1.153121,0.798003,0.697784,390.632568,10.540761,-23.451904,-6.982955,0.118795,0.106811,0.099254,0.000556,-0.000298,-0,0.000001,0,-0.32486,0.040128,0.012494,0.009223,0.056059,0.020725,150.587524,Spot
79,27.498884,8.677774,6.954634,3.434575,0.273604,-2.877414,-0.500088,62.970974,-40.130394,-19.066984,10.740778,46.236317,17.386951,8.120585,5.466347,810.238098,16.488871,-11.010014,1.331477,1.044251,0.888971,0.001744,-0.025568,-0.00032,0.003889,0.000732,-3.2647,1.788367,2.222142,0.934468,0.758501,0.655394,405.746216,10.515852,-16.983032,-5.973019,0.116409,0.101139,0.09576,0.000394,-0.000264,0,0.000001,0,-0.313308,0.082245,0.013201,0.011732,0.056301,0.019717,151.952057,Spot
14,17.512005,5.362855,4.827952,3.455067,0.376377,1.153066,0.770853,-52.009659,-27.999344,-2.920164,9.11124,38.007961,8.414272,7.008041,4.620089,641.809509,14.442808,-3.069197,0.950077,0.642387,0.039116,0.004714,0.001154,-0.001367,-0.002295,-0.000007,-1.631579,2.303972,2.957081,0.574575,0.692679,0.565953,296.791656,10.391856,-7.120149,-4.050952,0.110399,0.08943,0.077691,0.000223,-0.000188,0,0,0,-0.27752,0.169275,0.027472,0.010847,0.055067,0.020306,148.128738,Spot
16,26.163874,9.215583,2.139652,0.188134,-1.322907,2.012424,3.203221,-44.236073,-126.54023,-11.167101,10.462972,42.359875,23.027191,8.172672,5.539059,447.333344,16.206869,-9.957005,1.483048,1.040682,0.736696,-0.037955,-0.028078,0.00638,0.000853,-0.004014,-3.260426,1.876269,2.438041,1.048253,0.781402,0.64585,375.204559,10.438155,-15.725718,-5.768714,0.113439,0.094985,0.087339,0.000422,-0.000253,0.000001,0.000001,-0,-0.295763,0.147105,0.023554,0.010824,0.054461,0.02122,155.485901,Spot
51,29.724968,11.199206,5.797236,4.360622,-1.835185,-1.793326,5.802774,10.733464,-73.502968,-21.357063,8.612278,34.833992,30.269258,8.243558,5.670813,370.285706,16.736326,-12.988642,1.593517,1.100523,0.891809,-0.039043,-0.033812,0.007904,0.005282,-0.00699,-3.58585,1.525741,1.820764,1.247843,0.766278,0.66446,420.757568,10.518373,-19.206594,-6.217953,0.116884,0.101831,0.093773,0.000401,-0.00027,0.000001,0.000001,-0,-0.312488,0.077123,0.011885,0.011788,0.056373,0.019751,152.809525,Spot
57,24.760458,7.436433,7.194448,1.169114,-0.387523,-2.842211,-0.876042,29.354792,85.081078,-15.799995,10.816786,42.073383,17.247322,7.690602,5.2752,716.619019,15.830811,-8.929647,1.29412,0.814684,0.62092,-0.015112,-0.020869,0.003006,0.005107,-0.002312,-2.729724,2.012166,2.365315,0.909712,0.721249,0.628315,360.272736,10.496213,-14.264245,-5.334598,0.114635,0.101818,0.086408,0.000359,-0.000241,0,0.000001,-0,-0.302862,0.099072,0.0144,0.010675,0.056837,0.019332,152.296844,Spot
