@relation segment

@attribute original numeric
@attribute Gaussian_blur_1.0 numeric
@attribute Hessian_largest_1.0_true numeric
@attribute Hessian_middle_1.0_true numeric
@attribute Hessian_smallest_1.0_true numeric
@attribute Derivatives_1_1_1_1.0 numeric
@attribute Derivatives_2_2_2_1.0 numeric
@attribute Derivatives_3_3_3_1.0 numeric
@attribute Derivatives_4_4_4_1.0 numeric
@attribute Derivatives_5_5_5_1.0 numeric
@attribute Laplacian_1.0 numeric
@attribute Edges_1.0 numeric
@attribute Structure_largest_1.0_1.0 numeric
@attribute Structure_smallest_1.0_1.0 numeric
@attribute Structure_largest_1.0_3.0 numeric
@attribute Structure_smallest_1.0_3.0 numeric
@attribute Variance_1.0 numeric
@attribute Gaussian_blur_2.0 numeric
@attribute Difference_of_Gaussian_1.0_2.0 numeric
@attribute Hessian_largest_2.0_true numeric
@attribute Hessian_middle_2.0_true numeric
@attribute Hessian_smallest_2.0_true numeric
@attribute Derivatives_1_1_1_2.0 numeric
@attribute Derivatives_2_2_2_2.0 numeric
@attribute Derivatives_3_3_3_2.0 numeric
@attribute Derivatives_4_4_4_2.0 numeric
@attribute Derivatives_5_5_5_2.0 numeric
@attribute Laplacian_2.0 numeric
@attribute Edges_2.0 numeric
@attribute Structure_largest_2.0_1.0 numeric
@attribute Structure_smallest_2.0_1.0 numeric
@attribute Structure_largest_2.0_3.0 numeric
@attribute Structure_smallest_2.0_3.0 numeric
@attribute Variance_2.0 numeric
@attribute Gaussian_blur_4.0 numeric
@attribute Difference_of_Gaussian_1.0_4.0 numeric
@attribute Difference_of_Gaussian_2.0_4.0 numeric
@attribute Hessian_largest_4.0_true numeric
@attribute Hessian_middle_4.0_true numeric
@attribute Hessian_smallest_4.0_true numeric
@attribute Derivatives_1_1_1_4.0 numeric
@attribute Derivatives_2_2_2_4.0 numeric
@attribute Derivatives_3_3_3_4.0 numeric
@attribute Derivatives_4_4_4_4.0 numeric
@attribute Derivatives_5_5_5_4.0 numeric
@attribute Laplacian_4.0 numeric
@attribute Edges_4.0 numeric
@attribute Structure_largest_4.0_1.0 numeric
@attribute Structure_smallest_4.0_1.0 numeric
@attribute Structure_largest_4.0_3.0 numeric
@attribute Structure_smallest_4.0_3.0 numeric
@attribute Variance_4.0 numeric
@attribute class {Spot,NotSpot}

@data
26,17.987652,4.677207,2.971296,0.254954,-0.419728,-0.5468,1.059147,21.708221,-68.605171,-7.903457,4.592699,12.339081,3.418318,2.713895,1.642838,53.476189,12.134078,-5.853574,0.84726,0.712526,0.419183,-0.016769,-0.00871,0.001814,0.000355,-0.000437,-1.97897,1.157789,0.974341,0.324108,0.35323,0.284581,85.405304,8.289646,-9.698006,-3.844432,0.096566,0.067783,0.057973,-0.00056,-0.000153,0,0,-0,-0.222321,0.230596,0.059147,0.004126,0.074483,0.008954,57.365669,Spot
8,13.578653,1.982944,1.633729,0.391477,-0.918507,0.90396,1.954242,-5.12674,26.867426,-0.740692,4.744265,12.140164,2.041922,2.523692,1.474934,44.285713,11.255201,-2.323452,0.60111,0.528591,0.167157,-0.041297,-0.000082,0.004569,-0.001674,-0.002107,-1.296857,1.459024,1.297332,0.215778,0.332712,0.280568,55.392044,8.220984,-5.35767,-3.034218,0.092396,0.061422,0.049644,-0.000738,-0.000124,0.000001,0,-0,-0.203463,0.244145,0.063033,0.003789,0.073959,0.00837,58.43972,Spot
9,13.514314,3.434608,1.520162,0.966289,0.365427,0.839938,-0.98697,-17.538393,3.9462,-2.880736,5.49437,10.868751,4.754226,2.168129,1.481429,73.904762,10.573743,-2.940571,0.66014,0.451505,0.02309,0.023417,-0.005735,-0.001488,-0.000782,0.000439,-1.088556,1.379108,1.156465,0.259348,0.304696,0.246795,85.172348,8.104771,-5.409543,-2.468972,0.088667,0.059097,0.034126,-0.000326,-0.0001,-0.000001,0,0,-0.18189,0.268275,0.072929,0.003093,0.076192,0.00779,41.173153,Spot
18,15.773177,5.197894,1.787182,0.009315,-0.512747,0.298603,0.924812,5.945358,-0.655745,-6.975761,5.400496,11.118463,6.342831,2.37339,1.520557,48.285713,11.064872,-4.708305,0.749826,0.518478,0.133825,-0.001124,-0.006476,0.001621,0.000878,-0.00195,-1.402129,1.375543,1.160058,0.307199,0.313143,0.267229,104.780304,8.16521,-7.607967,-2.899662,0.090821,0.063326,0.039467,-0.00058,-0.000109,-0.000001,0,0,-0.193613,0.255421,0.067485,0.003426,0.074837,0.008245,45.566238,Spot
20,14.458096,3.37691,2.038464,0.462711,-0.790298,-0.870396,1.461724,-0.686836,-16.563545,-4.952663,5.61498,12.643367,3.460532,2.406378,1.438803,79.809525,10.908154,-3.549941,0.643129,0.505454,0.086668,-0.026827,-0.003398,0.003129,0.001563,-0.001912,-1.235251,1.451097,1.283596,0.239486,0.313972,0.270933,75.047348,8.163385,-6.29471,-2.744769,0.089841,0.062298,0.038443,-0.000816,-0.000102,0,0,-0,-0.190582,0.253182,0.066079,0.00349,0.073836,0.008214,48.060982,Spot
11,11.25774,2.361749,1.630303,1.047607,-0.447993,-0.251844,0.180166,9.966503,-27.351383,-0.316161,4.407672,10.589259,1.338459,2.253211,1.26783,21.904762,10.177566,-1.080174,0.443934,0.391387,0.125071,-0.039519,0.001192,0.002109,0.000273,0.000278,-0.71025,1.495541,1.382836,0.143426,0.304426,0.258507,44.863636,8.099979,-3.157761,-2.077586,0.086015,0.056481,0.030578,-0.00099,-0.000078,0.000001,0,-0,-0.173073,0.261,0.06853,0.003149,0.073269,0.007648,45.77903,Spot
9,9.688696,3.15686,1.70185,0.138306,-0.086694,0.347783,0.12827,11.792496,-1.050575,1.593315,3.413393,7.637241,2.245576,1.754309,1.282947,3.238095,9.394223,-0.294473,0.449578,0.301749,0.301137,0.004384,0.002221,0.001518,-0.002149,-0.001047,-0.448965,1.23795,1.028447,0.14185,0.255797,0.227204,34.172348,7.947196,-1.741499,-1.447027,0.080623,0.05174,0.013496,-0.000503,-0.000052,-0.000001,0,0,-0.145859,0.278155,0.076174,0.002532,0.074869,0.006869,36.875973,Spot
9,10.607849,2.691786,2.341827,0.006779,-0.963579,0.442451,3.60406,0.572777,-69.125168,0.356738,4.409623,9.461838,2.762901,1.940499,1.290986,26,9.681499,-0.92635,0.497255,0.333786,0.239623,-0.013785,0.003942,0.003873,-0.001988,-0.003603,-0.591417,1.335454,1.144099,0.164374,0.258925,0.249183,55.967804,8.000305,-2.607544,-1.681194,0.082263,0.055418,0.016739,-0.000765,-0.000051,-0,-0,0,-0.15442,0.270358,0.072455,0.002703,0.073712,0.007232,38.938595,Spot
5,9.958031,2.955823,1.439269,0.422574,-0.38233,0.059908,-1.07367,-9.194172,60.131523,1.09398,4.290684,9.390456,1.788306,1.984178,1.194919,25.904762,9.536907,-0.421124,0.435428,0.313699,0.28217,-0.02595,0.003708,0.002209,0.000221,-0.001159,-0.466957,1.355803,1.195665,0.135036,0.269672,0.241738,44.064392,7.998944,-1.959086,-1.537963,0.08134,0.054572,0.015068,-0.000988,-0.000042,0,-0,-0,-0.15098,0.267983,0.071072,0.002702,0.072803,0.007166,38.556206,Spot
15,15.648948,4.347418,3.73054,1.183607,-0.270363,0.259835,-1.870496,-0.127123,76.505997,-0.566729,8.989709,38.070461,10.163439,6.133826,5.961091,183.333328,12.789695,-2.859253,1.104542,0.585438,0.0607,-0.022304,-0.003861,0.00173,-0.001372,-0.000948,-1.750679,2.475686,3.513732,0.748737,0.799751,0.712239,142.068176,8.663264,-6.985683,-4.126431,0.107933,0.092845,0.065842,-0.000449,-0.000181,0.000001,0.000001,-0,-0.26662,0.259647,0.069702,0.007527,0.077168,0.019006,132.322342,Spot
15,17.048567,4.253214,3.852278,1.414022,-0.668048,0.824022,-0.193021,-6.683013,-3.456335,-1.814959,9.17177,37.872932,10.883714,6.190747,5.968234,126.238098,13.115358,-3.933208,1.161288,0.726637,0.139839,-0.065429,-0.006271,0.004825,-0.001796,-0.001171,-2.027765,2.396142,3.323403,0.798383,0.814831,0.711896,165.028412,8.678933,-8.369634,-4.436425,0.108734,0.097049,0.065488,-0.001082,-0.000193,0.000003,0.000001,-0,-0.271271,0.256577,0.069074,0.007784,0.077346,0.019758,129.915039,Spot
13,14.772483,4.567073,3.185477,1.025374,-0.271561,0.28518,1.417598,-1.430599,-35.048267,0.356222,7.784104,32.895725,7.612416,5.877829,5.382106,23.952381,12.405612,-2.366871,1.009561,0.669156,0.086063,-0.080795,-0.00477,0.004146,-0.000619,-0.000068,-1.592654,2.380654,3.322629,0.645746,0.792364,0.657498,102.047348,8.599579,-6.172904,-3.806033,0.104087,0.095571,0.052694,-0.001579,-0.000172,0.000004,0.000001,-0,-0.252352,0.280273,0.078586,0.007369,0.079219,0.019255,123.328583,Spot
46,24.181877,8.310827,3.238972,1.621109,-0.56733,-1.044699,2.397065,8.137704,-64.150276,-13.170908,10.223318,41.426735,21.140446,6.976504,6.691539,185.476196,14.696117,-9.48576,1.453144,1.021044,0.664675,-0.010049,-0.022697,0.001548,0.001956,-0.001681,-3.138863,2.044454,2.688581,1.118847,0.834649,0.802876,214.801132,8.827146,-15.354732,-5.868972,0.11515,0.10167,0.092047,-0.000139,-0.000244,-0,0.000001,-0,-0.308867,0.187838,0.045538,0.008756,0.071518,0.021175,135.637192,Spot
41,26.643404,8.117887,5.557203,2.616942,-1.184035,-0.387616,2.001714,2.274499,-29.844095,-16.292032,9.116801,36.892822,21.788935,6.993755,6.740307,246,15.111806,-11.531598,1.51671,1.317183,0.699726,-0.042531,-0.030969,0.005649,0.004207,-0.004229,-3.533619,1.721933,2.225165,1.175424,0.857855,0.797962,203.363632,8.841895,-17.80151,-6.269911,0.116816,0.10875,0.088354,-0.000543,-0.000257,0.000001,0.000001,-0,-0.31392,0.182753,0.045106,0.009325,0.072072,0.022083,130.934341,Spot
23,22.236843,6.02136,2.725022,0.252333,-0.064992,0.212174,-4.078329,-15.008147,84.900391,-8.998715,9.78228,36.435204,15.445786,6.569844,6.140862,182.809525,14.182604,-8.054239,1.313206,1.093037,0.465607,-0.055982,-0.022299,0.00478,0.002658,-0.001231,-2.871851,2.077754,2.691541,0.947828,0.833502,0.741651,200.672348,8.752916,-13.483927,-5.429688,0.112188,0.105999,0.074108,-0.000882,-0.000227,0.000002,0.000001,-0,-0.292295,0.228479,0.059321,0.008848,0.075075,0.021335,131.774933,Spot
48,28.004545,9.38748,6.472764,2.523446,-0.20414,-0.386058,1.590892,14.774629,14.519413,-18.38369,9.189121,40.57692,24.762253,7.348184,6.863704,267.476196,15.440691,-12.563854,1.582782,1.311993,0.822954,0.011363,-0.030983,0.000043,0.003761,-0.00033,-3.71773,1.601566,2.1014,1.271776,0.851522,0.822436,279.954559,8.890135,-19.11441,-6.550556,0.115397,0.108379,0.101264,0.000149,-0.000267,-0.000001,0.000001,0,-0.32504,0.140891,0.032248,0.009791,0.06753,0.022813,132.926529,Spot
60,31.223686,11.291573,10.43632,2.962932,-1.103273,-1.616681,4.442879,-12.288718,-49.431244,-24.690826,3.519541,29.41589,27.520094,7.322877,6.953354,80.285713,15.894139,-15.329547,1.675512,1.629205,0.856647,0.003091,-0.041241,0.002382,0.007223,-0.003132,-4.161364,0.937561,1.378047,1.302421,0.866797,0.828261,210.403412,8.902741,-22.320946,-6.991398,0.117865,0.114772,0.097473,0.000037,-0.00028,-0.000001,0.000001,0,-0.33011,0.136348,0.032889,0.010261,0.068578,0.023213,129.031769,Spot
47,26.044077,9.244234,4.206344,2.472723,-0.258323,-1.129361,-2.57522,24.077709,26.540295,-15.923301,8.177104,29.548136,22.238136,6.78466,6.422586,296.666656,14.891805,-11.152272,1.485203,1.300739,0.635529,-0.004565,-0.029663,0.002272,0.004133,-0.001681,-3.421471,1.718147,2.10179,1.129443,0.832632,0.782315,186.155304,8.808525,-17.235552,-6.08328,0.114971,0.108886,0.083556,-0.000089,-0.000246,-0,0.000001,-0,-0.307412,0.201369,0.05045,0.009436,0.072482,0.022009,131.364182,Spot
17,23.687181,7.584032,1.488565,1.028026,0.407877,0.358509,-1.424594,-24.951069,1.779482,-10.100623,10.89591,43.673225,19.95492,7.085415,6.511162,481.904755,14.672327,-9.014854,1.402959,0.975643,0.709683,0.031013,-0.02199,-0.001281,0.002157,0.001064,-3.088285,2.06553,2.701196,1.053273,0.835708,0.781599,302.859863,8.841737,-14.845445,-5.83059,0.111572,0.103276,0.096681,0.000368,-0.000244,-0.000002,0.000001,0,-0.311529,0.171857,0.038877,0.009329,0.066806,0.022635,135.170807,Spot
32,25.924561,8.799975,3.863709,0.628804,0.219992,-0.724543,0.709095,31.770386,-7.317401,-13.292487,9.527199,37.526024,22.450283,7.018756,6.638212,309.285706,15.088944,-10.835616,1.48591,1.249998,0.73997,0.051257,-0.028381,-0.002966,0.003456,0.001397,-3.475878,1.754078,2.239541,1.139654,0.835506,0.804224,294.051147,8.85124,-17.07332,-6.237704,0.114476,0.105043,0.096701,0.000568,-0.000255,-0.000002,0.000001,0,-0.316219,0.172321,0.040641,0.009121,0.068278,0.022279,128.521225,Spot
12,21.780182,5.790048,2.013302,0.728014,-0.086609,0.259804,2.279184,-28.281906,-24.18013,-7.075336,9.489013,34.73848,15.729097,6.432565,6.200344,234.809525,14.189565,-7.590617,1.348125,1.02927,0.473082,0.052094,-0.020437,-0.0025,0.001715,0.000059,-2.850477,2.054302,2.601451,0.995021,0.789158,0.775049,190.905304,8.756855,-13.023327,-5.43271,0.111745,0.101327,0.081196,0.000676,-0.000223,-0.000002,0.000001,0,-0.294269,0.224947,0.057212,0.008655,0.072391,0.020863,130.472641,Spot
11,16.02776,4.962382,3.830143,0.835932,0.385872,0.130759,0.032206,-8.028325,-22.973352,-1.968172,9.102868,37.495125,11.088758,6.288379,5.678131,226.571426,12.788617,-3.239142,1.044491,0.623628,0.040468,0.037048,-0.003683,-0.001471,-0.001043,0.000767,-1.708587,2.447238,3.423813,0.685564,0.785285,0.690899,228.751892,8.689548,-7.338211,-4.099069,0.104444,0.094096,0.07306,0.000485,-0.000183,-0.000002,0.000001,0,-0.2716,0.240189,0.059533,0.007653,0.06906,0.020369,136.014984,Spot
8,16.668871,4.663044,3.95611,0.319629,1.361263,0.730328,-5.917664,-15.723039,109.652756,-0.387305,9.015594,37.025856,11.587898,6.207424,5.813313,96.333336,13.11424,-3.554631,1.122891,0.707627,0.145125,0.076781,-0.003743,-0.006041,-0.002785,0.00413,-1.975643,2.37256,3.240729,0.757564,0.785809,0.712212,263.272736,8.695115,-7.973756,-4.419125,0.106758,0.092219,0.07655,0.000967,-0.00019,-0.000003,0.000001,0,-0.275527,0.244,0.062036,0.007586,0.070685,0.019461,132.30481,Spot
14,14.407275,4.713666,2.509658,0.377799,0.5182,0.293885,2.282648,22.115705,-63.376354,1.826209,7.301407,31.166702,7.331487,5.673476,5.44754,5.571429,12.440155,-1.96712,1.00306,0.647998,0.068479,0.085891,-0.002804,-0.005667,-0.001777,0.002071,-1.582579,2.338805,3.209758,0.648646,0.750698,0.679506,121.655304,8.60525,-5.802025,-3.834905,0.103834,0.089154,0.062914,0.001297,-0.000166,-0.000004,0.000001,0,-0.255902,0.275417,0.074948,0.00715,0.074287,0.018315,125.260704,Spot
10,14.220408,4.215013,3.105903,1.000869,-0.193102,0.478763,-0.666385,11.633715,38.763775,-2.109979,7.383846,19.333097,7.312893,2.901706,2.221153,18.142857,10.510049,-3.71036,0.702343,0.440577,0.361117,-0.006171,-0.008149,0.00155,-0.001843,-0.001189,-1.504037,1.118581,0.68117,0.257274,0.222137,0.198458,170.77272,7.695616,-6.524793,-2.814433,0.070228,0.053049,0.040628,-0.000134,-0.000117,-0,0,-0,-0.163904,0.188431,0.042754,0.002231,0.063198,0.005575,72.249329,Spot
15,18.319855,6.720643,2.338123,1.209937,-0.369172,2.394697,2.515268,-47.784134,-68.470108,-10.268703,7.875162,20.186308,11.427603,3.08105,2.368985,505.476196,10.990767,-7.329088,0.869985,0.62168,0.506862,-0.005574,-0.016886,0.002028,-0.000875,-0.001516,-1.998528,0.842268,0.505329,0.359215,0.240329,0.196873,281.189392,7.704092,-10.615763,-3.286674,0.070882,0.055894,0.042431,-0.000214,-0.00013,-0,0.000001,-0,-0.169207,0.184302,0.041477,0.002473,0.062368,0.005902,70.952484,Spot
13,16.724674,6.903853,1.56245,0.702291,-0.157887,0.035848,0.101859,-0.874364,11.860614,-7.764011,7.426809,16.677067,13.015116,3.000426,2.310381,223.571426,10.658928,-6.065746,0.856223,0.531304,0.385216,-0.002208,-0.016701,0.001173,0.001355,-0.000457,-1.772742,1.022199,0.644362,0.330079,0.247659,0.184854,208.501892,7.657875,-9.066799,-3.001053,0.070183,0.0495,0.04095,-0.000312,-0.000121,-0,0.000001,-0,-0.160633,0.198171,0.04542,0.002118,0.062353,0.005643,72.905273,Spot
19,16.537781,5.748631,1.523346,0.31804,-1.589536,0.268319,4.76121,-10.422132,-45.720917,-6.953937,7.609931,19.003807,9.319369,2.977934,2.284451,127.666664,10.748794,-5.788987,0.758223,0.597155,0.431868,-0.025868,-0.017497,0.006123,0.002253,-0.006176,-1.787245,1.008577,0.644503,0.280482,0.225978,0.208319,249.592804,7.683711,-8.854071,-3.065083,0.07033,0.052251,0.041453,-0.000054,-0.000121,0,0.000001,-0,-0.164034,0.193654,0.044446,0.002186,0.063489,0.005588,72.267204,Spot
41,21.704659,9.311546,8.085671,1.927698,-0.678614,-1.03151,3.63884,-6.735278,-85.003258,-19.324917,4.26775,19.108541,12.765412,3.178566,2.417168,370.238098,11.276535,-10.428123,0.955265,0.854064,0.523156,-0.00049,-0.028972,0.001473,0.006157,-0.002365,-2.332485,0.473372,0.430835,0.330025,0.245756,0.204481,259.541656,7.695262,-14.009396,-3.581273,0.071093,0.056866,0.042221,0.000055,-0.000135,-0.000001,0.000001,0,-0.17018,0.188136,0.042755,0.002536,0.062649,0.005967,72.319252,Spot
31,19.171644,8.648709,3.603704,1.014866,1.187514,-1.20307,-5.390259,35.522556,96.860466,-13.267279,6.4553,18.222816,12.696697,3.112227,2.337914,153.476196,10.919601,-8.252043,0.892833,0.743358,0.420894,0.024703,-0.023227,-0.004364,0.004419,0.004486,-2.057085,0.855176,0.608216,0.30124,0.254243,0.189491,271.922363,7.651326,-11.520319,-3.268276,0.070414,0.051624,0.040014,0.000117,-0.000125,-0.000001,0.000001,0,-0.162052,0.200895,0.046445,0.002221,0.062639,0.005727,72.42382,Spot
25,15.834177,6.148011,3.347591,0.280086,-0.966699,-1.011223,1.786713,2.855063,-53.250519,-9.215515,7.062999,15.271409,9.271811,2.794092,2.165112,515,10.334173,-5.500004,0.728125,0.538617,0.254083,-0.027376,-0.017583,0.005128,0.004927,-0.003792,-1.520825,1.113885,0.712964,0.266399,0.21819,0.203055,185.308716,7.629976,-8.204201,-2.704197,0.068384,0.050378,0.033947,0.000036,-0.000105,0,0,-0,-0.152709,0.209031,0.049267,0.002032,0.064385,0.005356,72.082962,Spot
70,20.33646,9.933128,7.906804,3.500974,-0.008063,-4.418617,-2.148554,62.644627,118.259254,-21.340906,4.154038,15.175349,11.643446,2.997176,2.271877,358.666656,10.8078,-9.52866,0.880307,0.721292,0.380622,0.0096,-0.025712,-0.000695,0.008381,-0.000134,-1.982222,0.85551,0.515621,0.362225,0.236328,0.199078,180.443176,7.643684,-12.692776,-3.164116,0.069373,0.054948,0.034809,0.000316,-0.000117,-0.000001,0.000001,0,-0.15913,0.203213,0.04733,0.00238,0.063519,0.005756,72.217865,Spot
15,17.289906,6.084916,4.295161,1.138476,1.182663,-0.191611,-0.628531,-47.833637,-51.606895,-11.518552,7.188843,18.130285,8.20211,2.94974,2.179565,428.571442,10.477133,-6.812773,0.769794,0.676338,0.274768,0.042459,-0.017399,-0.006308,0.003714,0.004298,-1.7209,1.054667,0.711415,0.266977,0.245423,0.182339,196.443176,7.603666,-9.686239,-2.873467,0.068549,0.051337,0.032018,0.000527,-0.000107,-0.000002,0,0,-0.151904,0.212592,0.050182,0.002153,0.063405,0.005564,72.970085,Spot
38,14.704996,6.063818,5.215732,0.328784,0.443722,-1.474212,-0.714012,1.516867,-6.471939,-10.950766,6.463682,12.75434,7.466577,2.584579,1.969557,537.333313,9.791821,-4.913176,0.663181,0.473861,0.045662,0.019029,-0.009156,-0.002486,0.002988,0.002041,-1.182704,1.155533,0.745282,0.238953,0.216332,0.179659,186.142044,7.556199,-7.148797,-2.235621,0.065435,0.050643,0.022017,0.000529,-0.00008,-0.000001,0,0,-0.138095,0.222133,0.05346,0.002057,0.0647,0.005304,69.540916,Spot
11,8.748385,2.69445,1.316386,0.482423,-0.006442,-0.406175,1.914026,13.491867,-111.127541,0.895642,1.8597,3.410627,0.918533,0.848587,0.807098,15.619047,8.978698,0.230312,0.285083,0.283432,0.158717,-0.008854,0.001075,0.001335,0.000065,-0.001631,-0.157066,0.734772,0.380939,0.057099,0.145604,0.081088,32.314392,8.176918,-0.571467,-0.80178,0.057068,0.039009,0.013315,-0.000234,-0.000016,0.000001,0,-0,-0.109392,0.267822,0.074041,0.001334,0.078033,0.004512,24.850803,Spot
12,10.849941,2.094804,2.075435,1.282596,-0.152408,0.166093,-0.559661,-10.525426,103.510628,-1.263227,4.015502,6.621387,1.933091,1.039759,0.933165,100.571426,9.660862,-1.189079,0.397971,0.240539,0.076412,-0.001977,-0.002931,0.001138,0.000149,-0.002509,-0.562098,0.916199,0.483742,0.097178,0.154928,0.099005,51.579544,8.251506,-2.598435,-1.409356,0.061048,0.043054,0.024147,-0.0003,-0.000038,0.000001,0,-0,-0.128249,0.262722,0.072224,0.001543,0.078531,0.004877,29.165552,Spot
9,13.276293,2.116751,1.597239,0.421493,0.22445,0.585378,-1.219867,-7.180501,-4.304134,-3.292497,5.048658,8.33522,2.715205,1.176446,1.003237,66.571426,10.267757,-3.008535,0.485136,0.31624,0.203689,0.004783,-0.006483,-0.001435,-0.000078,0.000855,-1.005066,0.90451,0.472594,0.132017,0.161831,0.112576,71.609848,8.294636,-4.981657,-1.973122,0.064123,0.04502,0.033311,-0.000304,-0.000055,0,0,0,-0.142455,0.258441,0.070866,0.001646,0.079092,0.005025,30.826088,Spot
21,14.296897,3.140282,1.493991,0.642518,0.651939,-0.163369,-0.748532,21.215513,-22.929043,-5.276791,4.750177,7.702269,3.189755,1.2295,1.000444,50.904762,10.510474,-3.786423,0.531961,0.357955,0.293549,0.010285,-0.006573,-0.003845,-0.000124,0.004257,-1.183464,0.83671,0.435468,0.147348,0.167133,0.118888,64.818184,8.299067,-5.99783,-2.211408,0.065856,0.043997,0.038927,-0.000254,-0.000063,-0,0,0,-0.14878,0.258511,0.071218,0.0016,0.079836,0.004933,31.408134,Spot
12,12.844364,3.40197,0.725464,0.668754,0.316175,-0.254728,1.130225,-21.635704,-22.723719,-3.345261,4.069911,6.348823,2.836384,1.19042,0.924603,40.952381,10.248526,-2.595839,0.482754,0.314861,0.159143,0.013241,-0.0032,-0.002819,0.00001,0.002496,-0.956758,0.904338,0.480288,0.123857,0.170513,0.116755,54.655304,8.260627,-4.583737,-1.987899,0.066032,0.042116,0.037599,-0.000166,-0.000059,-0.000001,0,0,-0.145747,0.264302,0.073731,0.001473,0.080749,0.00466,31.027573,Spot
34,13.132057,4.227571,2.230505,0.346499,-0.219407,-1.262897,3.395113,32.234222,-109.984978,-6.111577,4.192273,6.291484,3.600884,1.156641,0.954753,103.333336,10.093122,-3.038935,0.493322,0.299967,0.074389,-0.00624,-0.00665,0.000479,0.001122,-0.001073,-0.867678,0.890391,0.457293,0.130207,0.158791,0.106304,63.126892,8.297023,-4.835034,-1.7961,0.063193,0.045288,0.030745,-0.000302,-0.000058,0.000001,0,-0,-0.139226,0.253829,0.068247,0.001747,0.076756,0.00535,32.232857,Spot
27,16.788349,5.430376,2.840532,2.574769,0.234374,-0.447163,-1.101317,7.790602,20.590614,-10.845676,3.133549,6.056502,5.389507,1.30481,1.033273,61.904762,10.837559,-5.95079,0.623523,0.422499,0.392881,-0.004476,-0.014876,-0.000764,0.002614,0.001193,-1.438903,0.658248,0.328083,0.18836,0.165466,0.12144,68.897728,8.346297,-8.442052,-2.491261,0.066647,0.048646,0.0402,-0.00029,-0.000081,0,0,-0,-0.155493,0.246748,0.065966,0.001926,0.077196,0.005616,33.160507,Spot
26,17.722908,4.833084,4.18945,2.202102,0.570922,0.248666,-5.214568,-34.95253,139.558441,-11.224636,1.943817,6.007267,4.605401,1.360809,1.038101,19.809525,11.140264,-6.582644,0.659936,0.57515,0.426592,-0.002014,-0.01547,-0.001474,0.00177,0.002866,-1.661678,0.375613,0.250186,0.187762,0.170553,0.129345,61.496212,8.354076,-9.368832,-2.786187,0.068596,0.049024,0.045222,-0.000232,-0.000091,-0,0,-0,-0.162843,0.245589,0.065925,0.00193,0.077918,0.005648,35.312836,Spot
19,14.966604,2.776423,1.816432,0.559822,0.131126,-0.136015,1.328711,14.445984,-111.850449,-5.152678,4.199342,6.747756,2.888445,1.314148,0.970076,43.809525,10.837814,-4.12879,0.513025,0.482612,0.371254,0.004067,-0.00802,-0.000718,-0.000501,0.001157,-1.366892,0.693537,0.370208,0.139208,0.174167,0.127527,53.121212,8.315863,-6.650742,-2.521952,0.068798,0.047273,0.043587,-0.000144,-0.000085,-0.000001,0,0,-0.159658,0.2524,0.068737,0.001816,0.078909,0.005483,34.198017,Spot
12,12.192211,2.1767,1.933237,1.6414,0.066086,0.218855,0.734995,-12.939513,-23.293877,-2.468537,4.423423,6.98416,2.214021,1.202132,0.892916,100.285713,10.088596,-2.103615,0.440077,0.302967,0.075016,-0.007962,-0.005175,-0.000803,0.000592,0.002245,-0.81806,0.91215,0.487213,0.107286,0.162379,0.106727,60.695076,8.299268,-3.892943,-1.789329,0.063648,0.044251,0.033755,-0.000245,-0.000066,0.000001,0,-0,-0.141654,0.251063,0.066759,0.001763,0.075362,0.00559,33.105301,Spot
22,15.914315,3.01012,2.916402,2.219555,-0.340874,-0.563644,0.457397,-3.246922,20.413496,-8.146076,4.293042,7.838622,2.948035,1.348527,0.978155,57.809525,10.859551,-5.054764,0.552447,0.441956,0.395853,-0.015442,-0.014273,0.001475,0.002783,-0.000781,-1.390256,0.675219,0.359357,0.144153,0.169733,0.121678,76.642044,8.351345,-7.56297,-2.508206,0.067335,0.048407,0.043072,-0.000235,-0.000092,0.000001,0,-0,-0.158814,0.243013,0.064172,0.002018,0.075743,0.005974,35.233341,Spot
28,17.306522,5.359138,2.6051,1.748529,-0.782849,-0.424444,1.660151,7.346817,-96.896461,-9.712767,2.146843,6.335556,3.251973,1.399564,0.99846,50.809525,11.209938,-6.096584,0.685921,0.5344,0.437459,-0.01933,-0.016338,0.003462,0.002383,-0.003414,-1.65778,0.255479,0.246245,0.15881,0.174491,0.130187,57.291668,8.361115,-8.945408,-2.848824,0.069451,0.050542,0.04673,-0.000194,-0.000104,0,0,-0,-0.166723,0.241253,0.063949,0.002125,0.076446,0.00612,34.896675,Spot
18,14.921575,3.255676,1.052103,0.437373,-0.47262,0.056399,-1.093907,9.386744,88.665405,-3.870406,3.709489,5.852254,2.797159,1.345506,0.952512,55.238094,10.961041,-3.960533,0.632337,0.434532,0.358971,-0.011333,-0.009598,0.002471,-0.000282,-0.002009,-1.425839,0.5553,0.289362,0.174007,0.176989,0.129097,54.729168,8.323982,-6.597592,-2.637059,0.069717,0.050004,0.044001,-0.000134,-0.000097,-0,0,-0,-0.163722,0.248097,0.066751,0.002063,0.077456,0.006012,34.987171,Spot
